Processed by Rodrigo Alejandro Garcia (UWA), rodrigo.garcia@uwa.edu.au
acquisition id,00000,00001,00002,00003,00004,00005,00006,00007,00008,00009,00010,00011,00012,00013,00014,00015,00016,00017,00018,00019,00020,00021,00022,00023,00024,00025,00026,00027,00028,00029,00030,00031,00032,00033,00034,00035,00036,00037,00038,00039,00040,00041,00042,00043,00044,00045,00046,00047
UTC datetime,2021-11-13T02:43:53,2021-11-13T02:43:56,2021-11-13T02:44:00,2021-11-13T02:44:03,2021-11-13T02:44:06,2021-11-13T02:44:09,2021-11-13T02:44:13,2021-11-13T02:44:16,2021-11-13T02:44:20,2021-11-13T02:44:23,2021-11-13T02:44:26,2021-11-13T02:44:29,2021-11-13T02:44:33,2021-11-13T02:44:36,2021-11-13T02:44:39,2021-11-13T02:44:43,2021-11-13T02:44:46,2021-11-13T02:44:49,2021-11-13T02:44:53,2021-11-13T02:44:56,2021-11-13T02:44:59,2021-11-13T02:45:03,2021-11-13T02:45:06,2021-11-13T02:45:09,2021-11-13T02:45:13,2021-11-13T02:45:19,2021-11-13T02:45:23,2021-11-13T02:45:26,2021-11-13T02:45:29,2021-11-13T02:45:32,2021-11-13T02:45:36,2021-11-13T02:45:39,2021-11-13T02:45:42,2021-11-13T02:45:45,2021-11-13T02:45:49,2021-11-13T02:45:52,2021-11-13T02:45:55,2021-11-13T02:45:59,2021-11-13T02:46:02,2021-11-13T02:46:05,2021-11-13T02:46:08,2021-11-13T02:46:12,2021-11-13T02:46:15,2021-11-13T02:46:18,2021-11-13T02:46:22,2021-11-13T02:46:25,2021-11-13T02:46:28,2021-11-13T02:46:32
latitude (deg. north),-32.30955986666667,-32.30956176666667,-32.3095643,-32.3095662,-32.3095681,-32.30957,-32.309568133333336,-32.309566733333334,-32.30956486666667,-32.30956346666667,-32.309562066666665,-32.30956066666667,-32.3095588,-32.3095574,-32.309556,-32.3095544,-32.3095532,-32.309552000000004,-32.3095504,-32.3095492,-32.309548,-32.3095464,-32.3095452,-32.309544,-32.3095428,-32.309541,-32.3095398,-32.3095389,-32.309537999999996,-32.3095371,-32.3095359,-32.309535,-32.309532899999994,-32.3095308,-32.309528,-32.3095259,-32.3095238,-32.309521,-32.3095189,-32.3095168,-32.3095147,-32.3095102,-32.3095064,-32.3095026,-32.309497533333335,-32.30949373333333,-32.30948993333333,-32.309484866666665
longitude (deg. east),115.86395606666666,115.86396186666666,115.86396959999999,115.8639754,115.8639812,115.863987,115.86400979999999,115.8640269,115.8640497,115.8640668,115.8640839,115.864101,115.8641238,115.8641409,115.864158,115.8641784,115.8641937,115.864209,115.8642294,115.8642447,115.86426,115.8642804,115.8642957,115.864311,115.8643234,115.864342,115.8643544,115.8643637,115.864373,115.86438229999999,115.86439469999999,115.864404,115.8644212,115.8644384,115.86446133333332,115.86447853333333,115.86449573333333,115.86451866666667,115.86453586666667,115.86455306666666,115.86457026666666,115.8645918,115.8646076,115.8646234,115.86464446666666,115.86466026666666,115.86467606666666,115.86469713333334

spectral units,reflectance (dimensionless)
wavelength (nm),00000,00001,00002,00003,00004,00005,00006,00007,00008,00009,00010,00011,00012,00013,00014,00015,00016,00017,00018,00019,00020,00021,00022,00023,00024,00025,00026,00027,00028,00029,00030,00031,00032,00033,00034,00035,00036,00037,00038,00039,00040,00041,00042,00043,00044,00045,00046,00047
360.0,0.0120281707495451,0.00723631540313363,0.0109892319887877,0.0112959556281567,0.00901874434202909,0.0091028418391943,0.0114798350259662,0.00956921186298132,0.0116031691431999,0.0081436401233077,0.00914062280207872,0.00914333201944828,0.00927376840263605,0.00961402431130409,0.0085863433778286,0.00890173576772213,0.00941320322453976,0.00956463906913996,0.010938617400825,0.00908199604600668,0.0104923248291016,0.00895906798541546,0.0115846274420619,0.0125579563900828,0.0119645316153765,0.0124987671151757,0.0127158034592867,0.0142939183861017,0.0107953287661076,0.0111496383324265,0.0112261455506086,0.0104183191433549,0.0110244899988174,0.0105529949069023,0.0114162787795067,0.0112302424386144,0.0115926312282681,0.00893034972250462,0.0106438836082816,0.0102821905165911,0.011584585532546,0.0102801341563463,0.0115207331255078,0.011263937689364,0.0101490039378405,0.0114272376522422,0.0110865524038672,0.0112457117065787,
361.0,0.0122761419042945,0.00733255920931697,0.010845735669136,0.0114787025377154,0.00915836077183485,0.00910123810172081,0.0116096939891577,0.00975833367556334,0.0117367189377546,0.00837601162493229,0.00928576290607452,0.0092459823936224,0.00929428357630968,0.0097772516310215,0.0085317762568593,0.00896595604717731,0.00950782559812069,0.00958479661494493,0.0109844245016575,0.00923794321715832,0.0106231151148677,0.00915648881345987,0.0117946201935411,0.0126947220414877,0.0121098076924682,0.0126049257814884,0.0127732278779149,0.0145429521799088,0.0108892526477575,0.0113962609320879,0.0111865289509296,0.0106039112433791,0.0110719669610262,0.0106868678703904,0.0114573193714023,0.011460087262094,0.0118071734905243,0.00889533013105392,0.0107293324545026,0.0103895803913474,0.0118729621171951,0.0101417740806937,0.0115990899503231,0.0112814018502831,0.0102386306971312,0.0116605088114738,0.0112301027402282,0.0113419583067298,
362.0,0.0122600775212049,0.0074093178845942,0.0108676152303815,0.0115406047552824,0.0090647991746664,0.0092720165848732,0.0115651749074459,0.00976335071027279,0.0117842135950923,0.00831281766295433,0.00923652481287718,0.00926368683576584,0.00933768041431904,0.00973469391465187,0.00861145928502083,0.00901940278708935,0.00958063174039125,0.00971609819680452,0.0110861016437411,0.0091616427525878,0.010539767332375,0.0091788349673152,0.0117266429588199,0.0127871781587601,0.0120380949229002,0.0125684831291437,0.0127531252801418,0.0145668936893344,0.010812770575285,0.0113931363448501,0.0112480632960796,0.0105456057935953,0.0111028281971812,0.0107612246647477,0.0114877736195922,0.0112765775993466,0.0116401389241219,0.00898454710841179,0.0106962919235229,0.0104697030037642,0.0115811545401812,0.010301954112947,0.011680438183248,0.0114573426544666,0.0102411340922117,0.011592848226428,0.0111798541620374,0.0112880161032081,
363.0,0.0122949872165918,0.00731222983449697,0.0110137891024351,0.0115829119458795,0.00903889257460833,0.00935696437954903,0.011526239104569,0.00963391456753016,0.0118618411943316,0.00829242542386055,0.00935689825564623,0.00928358919918537,0.00933054555207491,0.00977977178990841,0.00864434707909822,0.00895126350224018,0.00953013822436333,0.00961488857865334,0.0110214529559016,0.00920809060335159,0.0105755468830466,0.00911219883710146,0.0115739312022924,0.0128373298794031,0.0120951905846596,0.0126233985647559,0.0128469318151474,0.0146250240504742,0.0108775263652205,0.0113867940381169,0.0113218938931823,0.0105370506644249,0.0111500816419721,0.0107042379677296,0.0114436056464911,0.0113744493573904,0.0117325410246849,0.00909816659986973,0.0106350174173713,0.0105715580284595,0.0114912614226341,0.0104620596393943,0.0115949511528015,0.0115660130977631,0.0102715771645308,0.0117459250614047,0.0113234249874949,0.0112413493916392,
364.0,0.0124090174213052,0.00725711090490222,0.0111640766263008,0.0115860430523753,0.00908900331705809,0.00936912372708321,0.0115416571497917,0.00956017524003983,0.0119336154311895,0.00830365065485239,0.00951885990798473,0.00928072258830071,0.00928479246795177,0.00983432121574879,0.00864353310316801,0.00889562349766493,0.00950009748339653,0.009550123475492,0.0109221022576094,0.00930878333747387,0.010693458840251,0.00912429764866829,0.0115898037329316,0.0128739336505532,0.0121903773397207,0.0127007560804486,0.0129415057599545,0.0146455690264702,0.0109957875683904,0.0114087155088782,0.0113703859969974,0.0105580193921924,0.0111598307266831,0.0106092160567641,0.011452192440629,0.0114804906770587,0.0118787093088031,0.00919350516051054,0.0106644313782454,0.01056969165802,0.0116276787593961,0.0104948049411178,0.0115924207493663,0.0115187475457788,0.0103148398920894,0.0118769761174917,0.0114846844226122,0.0112691698595881,
365.0,0.0125335101038218,0.00742500368505716,0.0112209795042872,0.0115632535889745,0.00916252378374338,0.00940000452101231,0.0116179762408137,0.00969015061855316,0.0119582125917077,0.00829321797937155,0.0095369815826416,0.00925072468817234,0.00926754716783762,0.00979812722653151,0.00867121107876301,0.00898895878344774,0.0096344230696559,0.00978302769362926,0.0109802419319749,0.00933162216097116,0.0107916360720992,0.00931248441338539,0.0118799628689885,0.0129529507830739,0.0121871726587415,0.0127084394916892,0.0129483165219426,0.0145744364708662,0.0110225668177009,0.0114412736147642,0.0114052845165133,0.0105475746095181,0.0111162690445781,0.0106119560077786,0.0116236954927444,0.0112946499139071,0.0117996782064438,0.00925666373223066,0.0108310962095857,0.0104334792122245,0.0117900250479579,0.0104180667549372,0.0118637215346098,0.0113840019330382,0.0103430720046163,0.0117398789152503,0.0114628914743662,0.0113883865997195,
366.0,0.0125861410051584,0.00740629201754928,0.0112763615325093,0.01178655680269,0.00934990588575602,0.00948648620396852,0.0117881121113896,0.00986366160213947,0.0120375407859683,0.00848476774990559,0.00959450472146273,0.00939121656119823,0.00945968739688396,0.00992328952997923,0.00874910689890385,0.00908926408737898,0.00979266129434109,0.00982804037630558,0.0111939636990428,0.00942018814384937,0.0110181160271168,0.00941885728389025,0.0119577115401626,0.0132068740203977,0.0123234558850527,0.0128398183733225,0.0132553586736321,0.0148062603548169,0.0110869463533163,0.0115248057991266,0.0115624293684959,0.0106752840802073,0.0112380385398865,0.0107918698340654,0.0118022309616208,0.0115719111636281,0.0119625255465508,0.00930523499846458,0.0109053980559111,0.0106553509831429,0.0119012352079153,0.0105548892170191,0.01188197825104,0.0116254920139909,0.0104309339076281,0.011985220015049,0.0116271814331412,0.0115658454596996,
367.0,0.0125882709398866,0.0074387714266777,0.0113073792308569,0.0118128070607781,0.0094375666230917,0.00945347175002098,0.01185542345047,0.00980678014457226,0.0121214250102639,0.00845676846802235,0.0095917284488678,0.00946587137877941,0.00944510940462351,0.0100203296169639,0.008742555975914,0.00907986517995596,0.00981523655354977,0.00978827942162752,0.0112956874072552,0.00945563986897469,0.0109620410948992,0.00938718765974045,0.0119103901088238,0.0132080251350999,0.01232666708529,0.0128794442862272,0.0134013565257192,0.0148788681253791,0.0110114645212889,0.0116205485537648,0.0116311758756638,0.0106947543099523,0.0113156456500292,0.0109440730884671,0.0118384286761284,0.0117077929899096,0.0120221674442291,0.00925042293965817,0.0109124295413494,0.0108056040480733,0.0119132660329342,0.0106409536674619,0.0118629531934857,0.0116610936820507,0.0104693407192826,0.0120115745812654,0.0117142051458359,0.0116212954744697,
368.0,0.0125496536493301,0.00747602479532361,0.0112596126273274,0.0116666089743376,0.00939848739653826,0.0093810111284256,0.011849288828671,0.00966794695705175,0.0121296821162105,0.00830400828272104,0.0095639368519187,0.00945407152175903,0.00930129271000624,0.00999103672802448,0.00868176482617855,0.00902180653065443,0.00971966702491045,0.00975679699331522,0.01126220356673,0.0093981483951211,0.010784818790853,0.00927386153489351,0.0118582835420966,0.0130453947931528,0.0122482059523463,0.0128448801115155,0.0133465649560094,0.0147733716294169,0.0109278140589595,0.0116250347346067,0.0115764560177922,0.0106540806591511,0.0113376453518867,0.0109384413808584,0.0117689380422235,0.0116270696744323,0.0119660776108503,0.00918975658714771,0.0109195802360773,0.0107740629464388,0.0118933394551277,0.0106158750131726,0.0118571287021041,0.0115083167329431,0.0104711567983031,0.0118740918114781,0.0116746267303824,0.0115874083712697,
369.0,0.012493179179728,0.00735891982913017,0.0111101903021336,0.0116404322907329,0.00932772643864155,0.0094655342400074,0.0119104059413075,0.00978298019617796,0.0120252473279834,0.00838801637291908,0.00960577465593815,0.00946075841784477,0.00935720838606358,0.00985147152096033,0.00868586264550686,0.00906237214803696,0.0096397390589118,0.00979963410645723,0.0112226959317923,0.00927681848406792,0.0109072960913181,0.00920722261071205,0.0119052547961473,0.0130830202251673,0.0123044950887561,0.0128808254376054,0.0133082624524832,0.0147424237802625,0.0110844587907195,0.0114628411829472,0.0114916935563087,0.0107332896441221,0.0113983768969774,0.0107617331668735,0.0117396423593163,0.01158875413239,0.0119785666465759,0.00928527489304543,0.0109891351312399,0.0106740240007639,0.0119497925043106,0.0105643020942807,0.0118308709934354,0.0115203382447362,0.0105210999026895,0.0119682736694813,0.0116114234551787,0.0116022611036897,
370.0,0.0125990891829133,0.0074821962043643,0.0111995059996843,0.0117007317021489,0.00926889479160309,0.0095386691391468,0.0118931187316775,0.00984446983784437,0.0122275799512863,0.00855126045644283,0.00959562975913286,0.00944364629685879,0.00938231311738491,0.00997391622513533,0.00873479247093201,0.00913478061556816,0.0096899252384901,0.00986843649297953,0.0112023744732141,0.00920071266591549,0.0109094474464655,0.00931526813656092,0.0119016952812672,0.0132103124633431,0.0123552652075887,0.0129312183707952,0.0132990274578333,0.0148566095158458,0.0111169302836061,0.0115399714559317,0.0115346554666758,0.0106429206207395,0.011393167078495,0.010826738551259,0.0117908185347915,0.0116911502555013,0.0120624434202909,0.00928980764001608,0.0109565835446119,0.0106384428218007,0.0119475200772285,0.0106109110638499,0.0119675761088729,0.0115894824266434,0.0106495916843414,0.0119859557598829,0.0116692874580622,0.0115326102823019,
371.0,0.0126789202913642,0.0075490060262382,0.0112888924777508,0.0117993857711554,0.00932357646524906,0.0095977708697319,0.0118842972442508,0.00989743787795305,0.0122649930417538,0.00856623146682978,0.00959312915802002,0.0094373170286417,0.0094967195764184,0.0100941359996796,0.00873035378754139,0.00917839072644711,0.00978172477334738,0.00990628078579903,0.0112652182579041,0.00925452448427677,0.0108414618298411,0.00936305150389671,0.0119671924039721,0.0132639398798347,0.0123823210597038,0.0129590881988406,0.0133175812661648,0.0149181857705116,0.0111663369461894,0.0116272754967213,0.0115880826488137,0.0106039047241211,0.0113743739202619,0.0110073806717992,0.0118697667494416,0.0117253726348281,0.0120739145204425,0.00931897945702076,0.0109269013628364,0.0106801791116595,0.0119354454800487,0.0106756491586566,0.0120351621881127,0.0115829408168793,0.0107078393921256,0.0120198661461473,0.0117740975692868,0.011504041031003,
372.0,0.0126936286687851,0.007522186730057,0.01129942946136,0.0118852965533733,0.00948336254805326,0.00962032843381166,0.0119460476562381,0.00996239017695189,0.0120985619723797,0.00847207102924585,0.00962600205093622,0.00945738330483437,0.0096706748008728,0.0100692454725504,0.00869469251483679,0.00919899065047503,0.00984604191035032,0.00991750136017799,0.0113640762865543,0.00942167080938816,0.0108608175069094,0.00931798946112394,0.0120723154395819,0.0132107622921467,0.0124091682955623,0.0129581829532981,0.0133557813242078,0.0149259110912681,0.0112749859690666,0.0116346459835768,0.0116039495915174,0.0107252849265933,0.0114260092377663,0.0111349700018764,0.0119097121059895,0.0116941332817078,0.0120428223162889,0.00939721148461103,0.0109984464943409,0.0107726799324155,0.0119774444028735,0.0106997154653072,0.0119990725070238,0.0115429284051061,0.0106520857661963,0.0120909605175257,0.0118646305054426,0.0115693081170321,
373.0,0.0128092039376497,0.00771880801767111,0.0113982614129782,0.0119138834998012,0.00960835441946983,0.00955657381564379,0.0120762819424272,0.00999586842954159,0.0122607992962003,0.0086064301431179,0.00966547802090645,0.00949204619973898,0.00967816542834044,0.00998535566031933,0.00878878124058247,0.00927201751619577,0.0098694721236825,0.00997381564229727,0.0113368444144726,0.009569370187819,0.0111596519127488,0.00941256526857615,0.0120050674304366,0.013181533664465,0.0124905798584223,0.0129588600248098,0.013404686935246,0.0151187712326646,0.0113170091062784,0.0116996727883816,0.0116447163745761,0.0109146814793348,0.0116304075345397,0.0110775474458933,0.0118538234382868,0.0118655497208238,0.0121974907815456,0.009409892372787,0.0112098874524236,0.0108597660437226,0.0121202822774649,0.0106826657429338,0.0120895756408572,0.0117000732570887,0.0105859963223338,0.0121042039245367,0.0119261760264635,0.0116669265553355,
