Processed by Rodrigo Alejandro Garcia (UWA), rodrigo.garcia@uwa.edu.au
acquisition id,00000,00001,00002,00003,00004,00005,00006,00007,00008,00009,00010,00011,00012,00013,00014,00015,00016,00017,00018,00019,00020,00021,00022,00023,00024,00025,00026,00027,00028,00029,00030,00031,00032,00033,00034,00035,00036,00037,00038,00039,00040,00041,00042,00043,00044,00045,00046
UTC datetime,2021-11-13T02:26:20,2021-11-13T02:26:23,2021-11-13T02:26:27,2021-11-13T02:26:30,2021-11-13T02:26:33,2021-11-13T02:26:37,2021-11-13T02:26:40,2021-11-13T02:26:43,2021-11-13T02:26:47,2021-11-13T02:26:50,2021-11-13T02:26:54,2021-11-13T02:26:57,2021-11-13T02:27:00,2021-11-13T02:27:03,2021-11-13T02:27:07,2021-11-13T02:27:10,2021-11-13T02:27:14,2021-11-13T02:27:17,2021-11-13T02:27:20,2021-11-13T02:27:23,2021-11-13T02:27:27,2021-11-13T02:27:30,2021-11-13T02:27:33,2021-11-13T02:27:37,2021-11-13T02:27:40,2021-11-13T02:27:43,2021-11-13T02:27:47,2021-11-13T02:27:50,2021-11-13T02:27:53,2021-11-13T02:27:57,2021-11-13T02:28:00,2021-11-13T02:28:03,2021-11-13T02:28:07,2021-11-13T02:28:10,2021-11-13T02:28:13,2021-11-13T02:28:17,2021-11-13T02:28:20,2021-11-13T02:28:23,2021-11-13T02:28:26,2021-11-13T02:28:30,2021-11-13T02:28:33,2021-11-13T02:28:37,2021-11-13T02:28:40,2021-11-13T02:28:43,2021-11-13T02:28:47,2021-11-13T02:28:50,2021-11-13T02:28:53
latitude (deg. north),-32.309229933333334,-32.309233733333336,-32.3092388,-32.309242600000005,-32.3092464,-32.309251466666666,-32.3092533,-32.309251200000006,-32.3092484,-32.3092463,-32.3092435,-32.3092414,-32.3092393,-32.3092372,-32.3092344,-32.30923226666667,-32.309229333333334,-32.30922713333333,-32.30922493333333,-32.30922273333333,-32.3092198,-32.3092176,-32.3092154,-32.309212466666665,-32.3092105,-32.309208999999996,-32.309207,-32.3092055,-32.309204,-32.309202,-32.3092005,-32.309199,-32.309197,-32.30919586666667,-32.309195466666665,-32.30919493333334,-32.30919453333333,-32.309194133333335,-32.30919373333334,-32.3091932,-32.309192800000005,-32.30919226666667,-32.309194833333336,-32.309203333333336,-32.30921466666667,-32.30922316666667,-32.30923166666667
longitude (deg. east),115.86389773333333,115.86390693333334,115.8639192,115.8639284,115.8639376,115.86394986666667,115.8639612,115.8639768,115.8639976,115.8640132,115.864034,115.8640496,115.8640652,115.86408080000001,115.86410160000001,115.86411763333334,115.86414016666667,115.86415706666668,115.86417396666667,115.86419086666668,115.86421340000001,115.8642303,115.86424720000001,115.86426973333334,115.86428520000001,115.8642978,115.8643146,115.8643272,115.8643398,115.86435660000001,115.8643692,115.8643818,115.8643986,115.86441363333333,115.86443353333333,115.86446006666667,115.86447996666666,115.86449986666666,115.86451976666666,115.8645463,115.8645662,115.86459273333332,115.86460966666667,115.86462066666667,115.86463533333333,115.86464633333333,115.86465733333333

spectral units,reflectance (dimensionless)
wavelength (nm),00000,00001,00002,00003,00004,00005,00006,00007,00008,00009,00010,00011,00012,00013,00014,00015,00016,00017,00018,00019,00020,00021,00022,00023,00024,00025,00026,00027,00028,00029,00030,00031,00032,00033,00034,00035,00036,00037,00038,00039,00040,00041,00042,00043,00044,00045,00046
360.0,0.0137160047888756,0.0111331716179848,0.0118421176448464,0.0121604232117534,0.0103240506723523,0.0110945040360093,0.0112287811934948,0.0104562435299158,0.0105703761801124,0.0113401301205158,0.0114212054759264,0.0111569026485085,0.0111005268990994,0.0106311831623316,0.0113605726510286,0.0112461596727371,0.0108856353908777,0.00940919946879148,0.0100346151739359,0.00928384251892567,0.00916810426861048,0.0102705350145698,0.00974862091243267,0.0119810402393341,0.0115315662696958,0.0113708162680268,0.0139126600697637,0.0112975249066949,0.0130661809816957,0.011838155798614,0.0110461339354515,0.0124126318842173,0.0129741448909044,0.0151593945920467,0.0111674889922142,0.0131049379706383,0.0119892051443458,0.0129358805716038,0.0130017260089517,0.0132542569190264,0.00911231152713299,0.0111199310049415,0.0127657428383827,0.0112650925293565,0.0126417223364115,0.00993519742041826,0.0109819266945124,
361.0,0.0137616312131286,0.0112304668873549,0.0119619043543935,0.0123632429167628,0.0104764960706234,0.0112666562199593,0.011317734606564,0.0106032807379961,0.0106576448306441,0.0112781263887882,0.0114878267049789,0.0113239083439112,0.0111851412802935,0.010599609464407,0.0114189200103283,0.0113046318292618,0.0108704436570406,0.00957723613828421,0.0101769221946597,0.00939888972789049,0.00921430811285973,0.0102490372955799,0.00984621420502663,0.0122037371620536,0.0117595940828323,0.011332212947309,0.0141233745962381,0.011332418769598,0.0133232176303864,0.0120536051690578,0.0110192969441414,0.0125131318345666,0.0131199136376381,0.0153061840683222,0.0111903753131628,0.013191869482398,0.0120658809319139,0.0129552856087685,0.013112323358655,0.0133373262360692,0.00916789378970861,0.0112842684611678,0.0127821108326316,0.0112933460623026,0.0127235222607851,0.0101091926917434,0.0111778611317277,
362.0,0.0138884307816625,0.0111901434138417,0.0120945563539863,0.0122536551207304,0.0106411492452025,0.0113005954772234,0.0112819820642471,0.0105985132977366,0.0106773963198066,0.0113934632390738,0.0113724488765001,0.0112280184403062,0.0110118994489312,0.0104470690712333,0.0115037458017468,0.0113885290920734,0.0108384396880865,0.00952828209847212,0.0101685421541333,0.00951884314417839,0.00921906996518373,0.0102083636447787,0.0098783178254962,0.0122108776122332,0.0117234056815505,0.0113896653056145,0.0141635052859783,0.0114634204655886,0.0134091526269913,0.01179766561836,0.0110320001840591,0.0125404754653573,0.01299964543432,0.015384647063911,0.0111908745020628,0.0132138319313526,0.0121195008978248,0.0131672667339444,0.013128194026649,0.0135047445073724,0.0092376135289669,0.0112734520807862,0.012721611186862,0.011374969035387,0.0127359852194786,0.010127698071301,0.0110955564305186,
363.0,0.0140118561685085,0.0112104918807745,0.0122755886986852,0.0123180281370878,0.0107059022411704,0.0113203916698694,0.0113144367933273,0.0105134323239326,0.0107540050521493,0.0114808958023787,0.011509645730257,0.011272600851953,0.0110140452161431,0.0105721838772297,0.0115328291431069,0.0114120161160827,0.0109214102849364,0.009516348131001,0.0102354325354099,0.00962483044713736,0.00924482475966215,0.0102923391386867,0.00991314649581909,0.0121113369241357,0.011707647703588,0.011475988663733,0.0141722615808249,0.0114671057090163,0.0134106539189816,0.0118222748860717,0.0111108236014843,0.0125330835580826,0.0130554679781199,0.0153771247714758,0.0112005034461617,0.0131994336843491,0.0121900150552392,0.0133459828794003,0.013119725510478,0.0135174272581935,0.00932411570101976,0.0113047091290355,0.0127280754968524,0.0114214299246669,0.0128787206485868,0.0100738201290369,0.0111826416105032,
364.0,0.0140919024124742,0.0112826079130173,0.0123585583642125,0.0124271186068654,0.010728444904089,0.0113463429734111,0.0113779529929161,0.0105178328230977,0.0108235152438283,0.0115306535735726,0.0116537101566792,0.0113852471113205,0.0110529381781816,0.0107131619006395,0.0115339858457446,0.0113910725340247,0.0109623493626714,0.00953569915145636,0.010301829315722,0.00969892553985119,0.00930447224527597,0.0103393299505115,0.00994611065834761,0.0120800230652094,0.0117094833403826,0.0115348268300295,0.0141741195693612,0.0114683825522661,0.013402421027422,0.0119466232135892,0.0111529678106308,0.0125326151028275,0.0132291810587049,0.0153934704139829,0.0112709691748023,0.0131764356046915,0.0122221484780312,0.013383787125349,0.0131476242095232,0.0134726045653224,0.00936274603009224,0.0113745257258415,0.0128060532733798,0.0113534610718489,0.0129361292347312,0.0100596873089671,0.0113133722916245,
365.0,0.0141285266727209,0.0113550135865808,0.0122787840664387,0.0124044278636575,0.0108000598847866,0.0113913044333458,0.0114158373326063,0.0107331415638328,0.0108231259509921,0.011582070030272,0.0115542747080326,0.0114294700324535,0.0109634157270193,0.010610300116241,0.0115743996575475,0.0113889975473285,0.0108638042584062,0.00956096965819597,0.0102935275062919,0.00974439177662134,0.00938933435827494,0.0102367037907243,0.00997357442975044,0.0122372675687075,0.0116943288594484,0.0115465819835663,0.014197763055563,0.0116253104060888,0.0134675409644842,0.0118946842849255,0.0111151151359081,0.0125941447913647,0.0133445281535387,0.0155105935409665,0.0114085953682661,0.0131958723068237,0.0122039392590523,0.0133095141500235,0.013246713206172,0.0135358050465584,0.00933731812983751,0.0114391287788749,0.0129202604293823,0.011215578764677,0.0127713633701205,0.0101651251316071,0.0113011859357357,
366.0,0.0142030632123351,0.0114860627800226,0.0124419266358018,0.0126492911949754,0.0109086809679866,0.0115518709644675,0.011587698943913,0.0110377399250865,0.0109141003340483,0.0116096157580614,0.0117834853008389,0.0116101764142513,0.0111997993662953,0.0108332149684429,0.0117361694574356,0.0115174101665616,0.0111081097275019,0.00983770564198494,0.010495281778276,0.00982974935323,0.00947963539510965,0.0104334633797407,0.0100720683112741,0.012434002943337,0.0118435071781278,0.0115992166101933,0.0144254164770246,0.0118009746074677,0.0137193324044347,0.012196128256619,0.0113373333588243,0.012833152897656,0.0134118646383286,0.0155271496623755,0.0114428950473666,0.0133863212540746,0.0124016627669334,0.0134763298556209,0.0133667942136526,0.0136913368478417,0.00948357209563255,0.0115771386772394,0.0130615439265966,0.0114827090874314,0.0130115076899529,0.0103246234357357,0.0114067923277617,
367.0,0.0142056634649634,0.0115452790632844,0.0125810615718365,0.0127342687919736,0.0109099876135588,0.0116051817312837,0.0116911018267274,0.010966956615448,0.0109632844105363,0.0115982675924897,0.0118527309969068,0.0116635113954544,0.0113071175292134,0.0109454533085227,0.0117622427642345,0.0115937609225512,0.0112547148019075,0.00982999056577683,0.0105433482676744,0.00977773778140545,0.00945424195379019,0.0105143878608942,0.0101528447121382,0.0125061189755797,0.011883532628417,0.0116454986855388,0.0144781321287155,0.0118233226239681,0.0138414055109024,0.0122536048293114,0.0114538930356503,0.0128079140558839,0.0133943390101194,0.0155434124171734,0.0114038148894906,0.0135509865358472,0.0124075962230563,0.0136093599721789,0.0134034752845764,0.0137815503403544,0.00952301267534494,0.0116177331656218,0.0131835890933871,0.0116633512079716,0.0131579777225852,0.0103403683751822,0.0114383539184928,
368.0,0.0141769368201494,0.0115257734432817,0.0125842932611704,0.0126247582957149,0.0108488155528903,0.0115335918962955,0.0116668716073036,0.0106823388487101,0.010986297391355,0.0115641094744205,0.0117375580593944,0.0116107659414411,0.0112712746486068,0.0108614526689053,0.0117007419466972,0.0115924384444952,0.0112004848197103,0.00963372923433781,0.0104725370183587,0.00970109552145004,0.00939003378152847,0.0104439267888665,0.0101760998368263,0.0124760698527098,0.0118464305996895,0.01163190882653,0.0143823344260454,0.0117282150313258,0.0137780075892806,0.0120893316343427,0.0114005915820599,0.0126583725214005,0.01334891282022,0.0155427306890488,0.0113903433084488,0.0135922636836767,0.0122803756967187,0.0136345662176609,0.0133549086749554,0.013769100420177,0.00942136533558369,0.0115988561883569,0.0132345156744123,0.0117023652419448,0.0131251281127334,0.0102400267496705,0.011455899104476,
369.0,0.014234971255064,0.0115047162398696,0.0124761685729027,0.0125367389991879,0.0108671728521585,0.0114695923402905,0.0115719428285956,0.0106659177690744,0.0110646076500416,0.0115467105060816,0.0116915544494987,0.0116248205304146,0.0113204838708043,0.0107413772493601,0.0117590306326747,0.011586626060307,0.0110850958153605,0.00966353248804808,0.0105291279032826,0.00983193796128035,0.00945151224732399,0.0104269832372665,0.0101530579850078,0.012481115758419,0.0119185457006097,0.0115364324301481,0.0144041609019041,0.0116794845089316,0.0136567754670978,0.0120756812393665,0.0113241048529744,0.0127976117655635,0.013378856703639,0.0154777746647596,0.0115043791010976,0.0135112013667822,0.0123284496366978,0.0136243849992752,0.0133072147145867,0.0137096587568522,0.009314707480371,0.0116550093516707,0.0131883658468723,0.0117904804646969,0.0130883799865842,0.0101943481713533,0.0116115733981133,
370.0,0.0143527174368501,0.0115605648607016,0.0124687841162086,0.0125833060592413,0.0109083643183112,0.0116449063643813,0.0115758189931512,0.0107358703389764,0.0110418284311891,0.0116127766668797,0.0117188291624188,0.0115905897691846,0.0112900016829371,0.010789810679853,0.011837855912745,0.0115839000791311,0.0111471116542816,0.00959902536123991,0.0105654690414667,0.00990609172731638,0.00950269401073456,0.0105718318372965,0.0102188978344202,0.0126066096127033,0.0119302608072758,0.0115745943039656,0.0146095920354128,0.0117741925641894,0.0136312507092953,0.0121249230578542,0.0114225894212723,0.0128458896651864,0.013503298163414,0.0156518165022135,0.0115719372406602,0.0134927816689014,0.0124373203143477,0.0137322898954153,0.0135011458769441,0.0137316100299358,0.00937147159129381,0.0116084348410368,0.0132091995328665,0.0117646185681224,0.0130823347717524,0.0103372000157833,0.0115050440654159,
371.0,0.0144055979326367,0.0116499979048967,0.0125373220071197,0.0126444902271032,0.0109435869380832,0.0117503264918923,0.011661596596241,0.0108047621324658,0.0109966564923525,0.0116600450128317,0.0118013601750135,0.0116218701004982,0.011303910985589,0.0108936075121164,0.0118987895548344,0.0116727938875556,0.0111386030912399,0.00960834417492151,0.0106536336243153,0.00993767753243446,0.00955095794051886,0.0106515474617481,0.0102437371388078,0.012623461894691,0.0119722131639719,0.0116213522851467,0.0146964592859149,0.0118469968438148,0.0137268761172891,0.0121868029236794,0.0114843482151628,0.0128803215920925,0.0134986881166697,0.015742588788271,0.0116012347862124,0.0135898673906922,0.0125002777203918,0.0137113714590669,0.0135983778163791,0.0137751419097185,0.00948120653629303,0.0116210374981165,0.0132623137906194,0.0117555214092135,0.01309416256845,0.0104096475988626,0.0115244369953871,
372.0,0.0144381122663617,0.0117540936917067,0.0126664433628321,0.0126845361664891,0.0109908487647772,0.0117106223478913,0.0117956819012761,0.0108684189617634,0.0110146291553974,0.0116743603721261,0.0118872309103608,0.0116962157189846,0.0114184487611055,0.0109851900488138,0.0119566945359111,0.01179039478302,0.0110697597265244,0.00972957536578178,0.0107634551823139,0.00997037999331951,0.00963269267231226,0.0106381103396416,0.010236375965178,0.0125408722087741,0.0120662236586213,0.0116765452548862,0.0146647933870554,0.0118214692920446,0.013880817219615,0.0122527396306396,0.0114605575799942,0.0129735618829727,0.0134215382859111,0.0157106295228004,0.0116096651181579,0.0137187335640192,0.0125428484752774,0.0136413741856813,0.0135394530370831,0.0138273807242513,0.00957092456519604,0.0117568466812372,0.0132980365306139,0.0118363760411739,0.0131582822650671,0.010361909866333,0.0117169320583344,
373.0,0.0146786710247397,0.0118904486298561,0.0128704831004143,0.0127898911014199,0.011111599393189,0.0117791406810284,0.0119456481188536,0.0110073070973158,0.0111476154997945,0.0117559712380171,0.0119027709588408,0.0116325495764613,0.0115700596943498,0.0110869025811553,0.0120746288448572,0.0117142498493195,0.0112797413021326,0.0098027428612113,0.0107400612905622,0.0100458655506372,0.00979056488722563,0.0107614444568753,0.0103825237601995,0.0126614905893803,0.012128584086895,0.0119035542011261,0.0148827433586121,0.0117662250995636,0.0139545230194926,0.012360529974103,0.0115323588252068,0.0131348315626383,0.0136471446603537,0.0158939231187105,0.0116076441481709,0.0136738670989871,0.0127281090244651,0.0139834303408861,0.0136424889788032,0.0139448698610067,0.00964899640530348,0.0119241774082184,0.0132802091538906,0.0119731081649661,0.0133551303297281,0.0104251028969884,0.0116695621982217,
374.0,0.0147769758477807,0.0118776690214872,0.0129266986623406,0.0128535190597177,0.0111471172422171,0.0118934158235788,0.0120137622579932,0.0111158331856132,0.0111723328009248,0.0117576261982322,0.0120305502787232,0.0118765002116561,0.0115148462355137,0.0110856434330344,0.0120969340205193,0.0117998691275716,0.0113678760826588,0.00985221192240715,0.0108278002589941,0.0100924903526902,0.00978492200374603,0.010828466154635,0.0104910563677549,0.0127172265201807,0.012173118069768,0.0119383903220296,0.0149574847891927,0.0118668535724282,0.0140202129259706,0.012492380104959,0.0115734385326505,0.0132154216989875,0.0136805921792984,0.0159639995545149,0.0116788372397423,0.0137103395536542,0.012769652530551,0.0141321429982781,0.0137394182384014,0.0139700910076499,0.00974863395094872,0.0120401429012418,0.0133123444393277,0.0120086781680584,0.01340058632195,0.0104917818680406,0.0117219844833016,
