Processed by Rodrigo Alejandro Garcia (UWA), rodrigo.garcia@uwa.edu.au
acquisition id,00000,00001,00002,00003,00004,00005,00006,00007,00008,00009,00010,00011,00012,00013,00014,00015,00016,00017,00018,00019,00020,00021,00022,00023,00024,00025,00026,00027,00028,00029,00030,00031,00032,00033,00034,00035,00036,00037,00038,00039,00040,00041,00042,00043,00044
UTC datetime,2021-11-13T02:35:51,2021-11-13T02:35:54,2021-11-13T02:35:57,2021-11-13T02:36:01,2021-11-13T02:36:04,2021-11-13T02:36:07,2021-11-13T02:36:11,2021-11-13T02:36:14,2021-11-13T02:36:17,2021-11-13T02:36:21,2021-11-13T02:36:24,2021-11-13T02:36:27,2021-11-13T02:36:30,2021-11-13T02:36:34,2021-11-13T02:36:37,2021-11-13T02:36:40,2021-11-13T02:36:44,2021-11-13T02:36:47,2021-11-13T02:36:50,2021-11-13T02:36:54,2021-11-13T02:36:57,2021-11-13T02:37:00,2021-11-13T02:37:04,2021-11-13T02:37:07,2021-11-13T02:37:10,2021-11-13T02:37:14,2021-11-13T02:37:17,2021-11-13T02:37:20,2021-11-13T02:37:23,2021-11-13T02:37:27,2021-11-13T02:37:30,2021-11-13T02:37:37,2021-11-13T02:37:40,2021-11-13T02:37:43,2021-11-13T02:37:47,2021-11-13T02:37:50,2021-11-13T02:37:53,2021-11-13T02:37:57,2021-11-13T02:38:00,2021-11-13T02:38:04,2021-11-13T02:38:07,2021-11-13T02:38:10,2021-11-13T02:38:14,2021-11-13T02:38:17,2021-11-13T02:38:20
latitude (deg. north),-32.3094112,-32.309411,-32.3094108,-32.309410533333335,-32.30941033333333,-32.30941013333333,-32.3094084,-32.309406,-32.3094036,-32.3094004,-32.309398,-32.3093956,-32.3093932,-32.30939,-32.3093876,-32.3093859,-32.309385500000005,-32.3093852,-32.3093849,-32.3093845,-32.3093842,-32.3093839,-32.309383499999996,-32.3093832,-32.30938263333333,-32.30938116666667,-32.30938006666666,-32.309378966666664,-32.309377866666665,-32.3093764,-32.3093753,-32.30937273333333,-32.30937143333334,-32.309369733333334,-32.30936746666667,-32.309365766666666,-32.30936406666667,-32.3093618,-32.3093601,-32.30935783333333,-32.30935613333333,-32.30935686666666,-32.30936433333333,-32.30936993333333,-32.30937553333333
longitude (deg. east),115.8639334,115.863944,115.8639546,115.86396873333334,115.86397933333333,115.86398993333333,115.8640076,115.8640235,115.8640394,115.8640606,115.8640765,115.86409239999999,115.8641083,115.86412949999999,115.8641454,115.86416036666667,115.86417783333333,115.86419093333333,115.86420403333334,115.8642215,115.8642346,115.8642477,115.86426516666667,115.86427826666667,115.86429293333333,115.86431666666667,115.86433446666666,115.86435226666667,115.86437006666667,115.8643938,115.8644116,115.86445313333333,115.86447036666667,115.86448646666666,115.86450793333333,115.86452403333332,115.86454013333334,115.8645616,115.8645777,115.86459916666666,115.86461526666666,115.8646301,115.8646465,115.8646588,115.8646711

spectral units,reflectance (dimensionless)
wavelength (nm),00000,00001,00002,00003,00004,00005,00006,00007,00008,00009,00010,00011,00012,00013,00014,00015,00016,00017,00018,00019,00020,00021,00022,00023,00024,00025,00026,00027,00028,00029,00030,00031,00032,00033,00034,00035,00036,00037,00038,00039,00040,00041,00042,00043,00044
360.0,0.00735984509810805,0.0100022163242102,0.0117929838597775,0.0130087351426482,0.0128289023414254,0.0128872189670801,0.0117614669725299,0.0116490880027413,0.00917068030685186,0.00960189383476973,0.0115561168640852,0.0117487814277411,0.0106463506817818,0.0107296220958233,0.0101891430094838,0.0109195150434971,0.0106770154088736,0.0104050375521183,0.011206422932446,0.0109493136405945,0.00965120457112789,0.0104136066511273,0.0105537073686719,0.0131777254864573,0.0148827480152249,0.0134587129577994,0.0123606929555535,0.0116405934095383,0.0120299570262432,0.0118475193157792,0.0136537747457623,0.0115091558545828,0.012721543200314,0.012309605255723,0.0114634409546852,0.0113604720681906,0.0131139131262898,0.0100700529292226,0.0139209199696779,0.0128535954281688,0.0137647837400436,0.0134619157761335,0.0112252673134208,0.0113411769270897,0.0116643365472555,
361.0,0.00746558792889118,0.0100570153445005,0.0120682492852211,0.0131325405091047,0.0128974495455623,0.0128996381536126,0.0117573495954275,0.0114351958036423,0.00927087757736444,0.00970020890235901,0.0116375600919127,0.0119508393108845,0.0108013171702623,0.010831193998456,0.0102680986747146,0.0109840482473373,0.0107226921245456,0.0104088457301259,0.0112547604367137,0.0109169688075781,0.00969574134796858,0.0104133794084191,0.0105676352977753,0.0132836764678359,0.0148948468267918,0.0134826740249991,0.0122267315164208,0.0117006385698915,0.0121229495853186,0.0119862211868167,0.0138281788676977,0.0114999962970614,0.0126067120581865,0.0122542129829526,0.0116220349445939,0.0114250052720308,0.0132156135514379,0.0101465312764049,0.0139222461730242,0.0130519475787878,0.0137770427390933,0.01369892898947,0.0113674858585,0.0113063501194119,0.0119454013183713,
362.0,0.0074564921669662,0.00997625477612019,0.0120962429791689,0.0130635825917125,0.0129753137007356,0.0130293248221278,0.0119137493893504,0.0115234907716513,0.00920868944376707,0.00952293816953897,0.0116012934595346,0.0120011754333973,0.0109834866598248,0.0109077161177993,0.0101587111130357,0.0109443487599492,0.010762277059257,0.0105138998478651,0.011314463801682,0.0110035128891468,0.00972922425717115,0.0102929519489408,0.0105062583461404,0.0132776629179716,0.0150623377412558,0.0136090386658907,0.0123445512726903,0.0117442570626736,0.0121257668361068,0.0119564095512033,0.0139436526224017,0.0115401474758983,0.0127377603203058,0.0122802508994937,0.0115682678297162,0.0113207204267383,0.0133145386353135,0.0102786179631948,0.0140906991437078,0.0131148025393486,0.0136010590940714,0.0137046352028847,0.0115043194964528,0.0113788666203618,0.0119785508140922,
363.0,0.00737435976043344,0.010019913315773,0.0120852319523692,0.0131732812151313,0.0130401682108641,0.0131079312413931,0.0119212884455919,0.0116486735641956,0.00929050520062447,0.00962998811155558,0.0116706416010857,0.012039802968502,0.0110045941546559,0.0109898839145899,0.0102552622556686,0.011048685759306,0.0107266595587134,0.0105457883328199,0.0114008644595742,0.0110192103311419,0.00969062745571136,0.0103522352874279,0.0105648832395673,0.0133233647793531,0.0151318237185478,0.013646855019033,0.0124757243320346,0.0117061138153076,0.0122235957533121,0.0120139447972178,0.0138982692733407,0.0115608740597963,0.0128289079293609,0.0122452061623335,0.0115153975784779,0.011427316814661,0.0133548500016332,0.0103958081454039,0.0140952048823237,0.0131812430918217,0.0136335799470544,0.0137440534308553,0.0115397032350302,0.0114341573789716,0.0119373705238104,
364.0,0.00735320523381233,0.0101516144350171,0.0121177453547716,0.0133207254111767,0.0130972862243652,0.0131541322916746,0.0119175519794226,0.0117241274565458,0.00938849337399006,0.00978157855570316,0.0117518557235599,0.0120667722076178,0.0109741529449821,0.0110529214143753,0.0104458052664995,0.0111806616187096,0.0107572190463543,0.0105277430266142,0.0114207100123167,0.0110043790191412,0.00968662463128567,0.0103869428858161,0.0106804044917226,0.013408494181931,0.0150873987004161,0.0136258322745562,0.0125008039176464,0.0117284599691629,0.0123063521459699,0.0120960474014282,0.0138785112649202,0.011535462923348,0.0128057170659304,0.0123253082856536,0.0115086939185858,0.0115202870219946,0.0133428014814854,0.0103777525946498,0.0140632344409823,0.0132075799629092,0.0137944156304002,0.0138079551979899,0.0115528060123324,0.0114726210013032,0.011908863671124,
365.0,0.00748722394928336,0.0102613000199199,0.0122222527861595,0.0133105581626296,0.0131718227639794,0.0132484091445804,0.0120697170495987,0.0117691028863192,0.00937046855688095,0.00967799592763186,0.0117437355220318,0.0120884655043483,0.0110677136108279,0.0110954307019711,0.0105342967435718,0.0112122558057308,0.0109547004103661,0.0105613647028804,0.0113559868186712,0.011056162416935,0.00981934275478125,0.0102338213473558,0.0107538225129247,0.0135014923289418,0.0150389419868588,0.0136432107537985,0.0124548953026533,0.011923803947866,0.0122804548591375,0.0121280159801245,0.0140568651258945,0.0115030370652676,0.0127297574654222,0.0126227922737598,0.0115711390972137,0.0113899558782578,0.0133399991318583,0.0102234436199069,0.0141953332349658,0.0131787220016122,0.0139085212722421,0.0138733759522438,0.0116513930261135,0.0115379458293319,0.0119580728933215,
366.0,0.00763261830434203,0.0103354090824723,0.0123660992830992,0.013369127176702,0.0133219305425882,0.0134787168353796,0.0121178012341261,0.0120105063542724,0.00962280482053757,0.00978745520114899,0.0119082815945148,0.0122838160023093,0.0113423457369208,0.0112425750121474,0.0106397634372115,0.0114114843308926,0.0110286986455321,0.0108129652217031,0.0115848602727056,0.0112333660945296,0.0099886329844594,0.0105146244168282,0.0108984028920531,0.0137315457686782,0.0152723118662834,0.0137616088613868,0.0128165557980537,0.0120725706219673,0.0124708479270339,0.0123931095004082,0.0142237646505237,0.0117073971778154,0.0129030318930745,0.0126294074580073,0.0118800289928913,0.0116253979504108,0.0135183464735746,0.010395179502666,0.0144246658310294,0.0133981434628367,0.0140798566862941,0.0141958184540272,0.011832213960588,0.0116842305287719,0.0121685015037656,
367.0,0.00773039413616061,0.0103743737563491,0.0123663963750005,0.013361151330173,0.0134269902482629,0.0134290410205722,0.0121302856132388,0.0120615819469094,0.00972084514796734,0.00977913476526737,0.0119409244507551,0.0124377859756351,0.011387218721211,0.0113482000306249,0.010682194493711,0.0114729246124625,0.01101288292557,0.0108574647456408,0.0117326732724905,0.0112221520394087,0.0100740026682615,0.0106781739741564,0.0109062595292926,0.0137169454246759,0.0153399724513292,0.0138972522690892,0.0129322940483689,0.0120908236131072,0.0125343063846231,0.0123900566250086,0.0141632137820125,0.0117870140820742,0.0130367344245315,0.0125290770083666,0.0118681956082582,0.0116962110623717,0.0136348940432072,0.0105368560180068,0.0144416643306613,0.0134679824113846,0.0140653997659683,0.0143061615526676,0.0118615701794624,0.0117345610633492,0.0122305722907186,
368.0,0.0077011869288981,0.0103709185495973,0.0123026678338647,0.013343432918191,0.0134305637329817,0.0132439527660608,0.0121311573311687,0.012006358243525,0.00961701851338148,0.00971724838018417,0.0118896560743451,0.0124526470899582,0.0112487748265266,0.0113526647910476,0.0106451231986284,0.0114051820710301,0.0109530435875058,0.0107236048206687,0.0116920880973339,0.0111194616183639,0.00999794341623783,0.0106559079140425,0.0108033353462815,0.0135972816497087,0.0152698522433639,0.013979165814817,0.0127974133938551,0.0120267979800701,0.0124261202290654,0.0122401583939791,0.0140278749167919,0.0117173651233315,0.0130774090066552,0.0125087341293693,0.0116596911102533,0.011621025390923,0.013628070242703,0.010525387711823,0.0143363084644079,0.0134233916178346,0.0139931887388229,0.0141912996768951,0.0117679908871651,0.0116860419511795,0.0121678048744798,
369.0,0.00751961255446076,0.0103273680433631,0.0123731344938278,0.0134531753137708,0.0133547130972147,0.013347078114748,0.0121122403070331,0.0121501050889492,0.00951246358454227,0.00985131878405809,0.0119752092286944,0.0123569248244166,0.0112341428175569,0.0112839918583632,0.0105776358395815,0.0113881742581725,0.0109001798555255,0.0107003590092063,0.0115638803690672,0.0112208621576428,0.00977744534611702,0.0106783267110586,0.0107608884572983,0.0137550570070744,0.0153430616483092,0.0139627084136009,0.0127816097810864,0.0119932815432549,0.0123086059466004,0.0123660741373897,0.0141323124989867,0.0116863287985325,0.0131119145080447,0.0126862106844783,0.0117300981655717,0.0117081198841333,0.0135709187015891,0.0104316240176558,0.0143975634127855,0.0135221006348729,0.0141434082761407,0.0141220670193434,0.0117398891597986,0.0116447862237692,0.0121848788112402,
370.0,0.00762660382315516,0.0103516485542059,0.0123880030587316,0.0134942121803761,0.0134700806811452,0.0135232601314783,0.0120293153449893,0.0121479192748666,0.00956334359943867,0.00988273229449987,0.0119605828076601,0.0125042703002691,0.0113360183313489,0.0113580506294966,0.0106856450438499,0.0113051300868392,0.0108722764998674,0.010764523409307,0.011630798690021,0.0113103520125151,0.0098835164681077,0.0108001567423344,0.0108839850872755,0.0138683663681149,0.0153746558353305,0.0138883693143725,0.0128192100673914,0.0119215380400419,0.0123754404485226,0.012382167391479,0.0142306946218014,0.0117815546691418,0.0130748841911554,0.0127243464812636,0.0117958327755332,0.0117104006931186,0.0136024104431272,0.0105691850185394,0.014446783810854,0.0135448984801769,0.0141313206404448,0.014203536324203,0.0118669467046857,0.011646831408143,0.0121897226199508,
371.0,0.00772050581872463,0.010351019911468,0.0123887844383717,0.0135533912107348,0.013517496176064,0.0136241111904383,0.0120963854715228,0.0120993731543422,0.0096220625564456,0.00988637283444405,0.0120494300499558,0.0125823114067316,0.0114298844709992,0.0115018989890814,0.0108327521011233,0.011312672868371,0.0110037392005324,0.0108676385134459,0.0116623602807522,0.0113242408260703,0.00996569637209177,0.0108075784519315,0.0109591251239181,0.0138351246714592,0.0154417240992188,0.0139484815299511,0.0128405606374145,0.0119801014661789,0.012493253685534,0.0124840922653675,0.0142790991812944,0.0118617555126548,0.0131165999919176,0.0127249574288726,0.0117948390543461,0.0116893546655774,0.0137145901098847,0.0107051031664014,0.0144765833392739,0.0135735413059592,0.014162540435791,0.0143302828073502,0.0119616920128465,0.0117461206391454,0.0121829956769943,
372.0,0.00768045801669359,0.0103231156244874,0.012426377274096,0.0136789046227932,0.0134772779420018,0.0136501612141728,0.0123299835249782,0.0121217546984553,0.00967225804924965,0.00994119979441166,0.0122350128367543,0.0125630954280496,0.0115085616707802,0.0116252284497023,0.0109235141426325,0.0114435637369752,0.0112435342743993,0.0109726395457983,0.0116305500268936,0.0113094402477145,0.00989767163991928,0.0107035180553794,0.0109512275084853,0.0137537261471152,0.0155347911641002,0.0141307730227709,0.0128872012719512,0.0121454326435924,0.0125719737261534,0.0126258656382561,0.0142982052639127,0.0119116930291057,0.013225625269115,0.0127917546778917,0.011800198815763,0.0117292553186417,0.0138221774250269,0.0106941014528275,0.014538592658937,0.0136462086811662,0.0142767457291484,0.0144342435523868,0.0119590209797025,0.0118907485157251,0.0122179184108973,
373.0,0.00768263963982463,0.0103851212188601,0.012529500760138,0.0138341644778848,0.0136494245380163,0.0137584777548909,0.0124914515763521,0.0122859608381987,0.0098727298900485,0.0100775826722383,0.0122394505888224,0.0127988681197166,0.0117031941190362,0.0116591397672892,0.0109549947082996,0.0115594016388059,0.0113262655213475,0.0110626565292478,0.0117873018607497,0.0114150866866112,0.00990772061049938,0.0107637969776988,0.0110605647787452,0.0139096127822995,0.0155263673514128,0.0141819762066007,0.0131149822846055,0.0121580585837364,0.0126200821250677,0.0124548971652985,0.0143612632527947,0.0120780998840928,0.0131957530975342,0.0129624158143997,0.0119976922869682,0.0118899811059237,0.0137853939086199,0.0105759920552373,0.0147191658616066,0.0137196769937873,0.0142684243619442,0.0145214898511767,0.0119711151346564,0.0119150979444385,0.0123855425044894,
374.0,0.0077479318715632,0.0104158669710159,0.0125756338238716,0.0138270258903503,0.0137574803084135,0.0137197459116578,0.0125402957201004,0.0123346708714962,0.00998475402593613,0.010102417320013,0.0123880784958601,0.0128617975860834,0.0117241265252233,0.011607269756496,0.0108951404690742,0.011672212742269,0.011321758851409,0.0110915442928672,0.01191321387887,0.011531762778759,0.00997699238359928,0.0109061300754547,0.0111358817666769,0.0140540236607194,0.0155174108222127,0.0142704993486404,0.0132420742884278,0.012084205634892,0.0127500090748072,0.0125055257230997,0.0144880069419742,0.0121487062424421,0.0132687408477068,0.012936313636601,0.012030634097755,0.0118514271453023,0.0137983104214072,0.010658941231668,0.0147177800536156,0.0138477720320225,0.0143338469788432,0.0145718920975924,0.0120175955817103,0.0118524702265859,0.0124665573239326,
375.0,0.00775198312476277,0.0103983739390969,0.0125849088653922,0.0138928536325693,0.013835746794939,0.0136669659987092,0.0124917607754469,0.0122961783781648,0.00996501184999943,0.0101144071668386,0.012453437782824,0.0128233348950744,0.0117612285539508,0.0115955611690879,0.0109124649316072,0.0116656422615051,0.0113133797422051,0.0110810529440641,0.0120143825188279,0.0115834577009082,0.0100774690508842,0.0109662301838398,0.0111998431384563,0.0141043085604906,0.0155756147578359,0.0142684578895569,0.0131901334971189,0.0121158193796873,0.0128312604501843,0.0126565853133798,0.0145933702588081,0.0121036944910884,0.0133401127532125,0.0128769967705011,0.012002345174551,0.0118283629417419,0.0138589972630143,0.0107457134872675,0.014696104452014,0.0138881001621485,0.0143947973847389,0.0146629363298416,0.0120439678430557,0.0118316486477852,0.0125041222199798,
