Processed by Rodrigo Alejandro Garcia (UWA), rodrigo.garcia@uwa.edu.au
acquisition id,00000,00001,00002,00003,00004,00005,00006,00007,00008,00009,00010,00011,00012,00013,00014,00015,00016,00017,00018,00019,00020,00021,00022,00023,00024,00025,00026,00027,00028,00029,00030,00031,00032,00033,00034,00035,00036,00037,00038,00039,00040,00041,00042,00043,00044,00045,00046,00047
UTC datetime,2021-11-13T02:43:53,2021-11-13T02:43:56,2021-11-13T02:44:00,2021-11-13T02:44:03,2021-11-13T02:44:06,2021-11-13T02:44:09,2021-11-13T02:44:13,2021-11-13T02:44:16,2021-11-13T02:44:20,2021-11-13T02:44:23,2021-11-13T02:44:26,2021-11-13T02:44:29,2021-11-13T02:44:33,2021-11-13T02:44:36,2021-11-13T02:44:39,2021-11-13T02:44:43,2021-11-13T02:44:46,2021-11-13T02:44:49,2021-11-13T02:44:53,2021-11-13T02:44:56,2021-11-13T02:44:59,2021-11-13T02:45:03,2021-11-13T02:45:06,2021-11-13T02:45:09,2021-11-13T02:45:13,2021-11-13T02:45:19,2021-11-13T02:45:23,2021-11-13T02:45:26,2021-11-13T02:45:29,2021-11-13T02:45:32,2021-11-13T02:45:36,2021-11-13T02:45:39,2021-11-13T02:45:42,2021-11-13T02:45:45,2021-11-13T02:45:49,2021-11-13T02:45:52,2021-11-13T02:45:55,2021-11-13T02:45:59,2021-11-13T02:46:02,2021-11-13T02:46:05,2021-11-13T02:46:08,2021-11-13T02:46:12,2021-11-13T02:46:15,2021-11-13T02:46:18,2021-11-13T02:46:22,2021-11-13T02:46:25,2021-11-13T02:46:28,2021-11-13T02:46:32
latitude (deg. north),-32.30955986666667,-32.30956176666667,-32.3095643,-32.3095662,-32.3095681,-32.30957,-32.309568133333336,-32.309566733333334,-32.30956486666667,-32.30956346666667,-32.309562066666665,-32.30956066666667,-32.3095588,-32.3095574,-32.309556,-32.3095544,-32.3095532,-32.309552000000004,-32.3095504,-32.3095492,-32.309548,-32.3095464,-32.3095452,-32.309544,-32.3095428,-32.309541,-32.3095398,-32.3095389,-32.309537999999996,-32.3095371,-32.3095359,-32.309535,-32.309532899999994,-32.3095308,-32.309528,-32.3095259,-32.3095238,-32.309521,-32.3095189,-32.3095168,-32.3095147,-32.3095102,-32.3095064,-32.3095026,-32.309497533333335,-32.30949373333333,-32.30948993333333,-32.309484866666665
longitude (deg. east),115.86395606666666,115.86396186666666,115.86396959999999,115.8639754,115.8639812,115.863987,115.86400979999999,115.8640269,115.8640497,115.8640668,115.8640839,115.864101,115.8641238,115.8641409,115.864158,115.8641784,115.8641937,115.864209,115.8642294,115.8642447,115.86426,115.8642804,115.8642957,115.864311,115.8643234,115.864342,115.8643544,115.8643637,115.864373,115.86438229999999,115.86439469999999,115.864404,115.8644212,115.8644384,115.86446133333332,115.86447853333333,115.86449573333333,115.86451866666667,115.86453586666667,115.86455306666666,115.86457026666666,115.8645918,115.8646076,115.8646234,115.86464446666666,115.86466026666666,115.86467606666666,115.86469713333334

spectral units,Radiance (W m^-2 nm^-1 sr^-1)
wavelength (nm),00000,00001,00002,00003,00004,00005,00006,00007,00008,00009,00010,00011,00012,00013,00014,00015,00016,00017,00018,00019,00020,00021,00022,00023,00024,00025,00026,00027,00028,00029,00030,00031,00032,00033,00034,00035,00036,00037,00038,00039,00040,00041,00042,00043,00044,00045,00046,00047
360.0,0.000888001988641918,0.000534234393853694,0.000811300473287702,0.000833944883197546,0.000665825500618666,0.000672034162562341,0.000847520132083446,0.000706464750692248,0.000856625440064818,0.000601219362579286,0.000674823415465653,0.000675023416988552,0.000684653117787093,0.000709773157723248,0.000633902731351554,0.000657187134493142,0.00069494714261964,0.000706127204466611,0.000807563657872379,0.000670495210215449,0.000774615327827632,0.000661419820971787,0.000855256628710777,0.000927114451769739,0.000883303699083626,0.000922744628041983,0.000938767800107598,0.00105527497362345,0.000796985172200948,0.000823142705485225,0.000828791002277285,0.00076915166573599,0.00081390340346843,0.000779094407334924,0.00084282795432955,0.000829093449283391,0.000855847494676709,0.000659299606923014,0.000785804411862046,0.000759101763833314,0.000855253543704748,0.000758950016461313,0.000850539479870349,0.00083158107008785,0.000749269034713507,0.000843637040816247,0.000818485335912555,0.000830235483590513,
361.0,0.000922454055398703,0.000550983240827918,0.000814970408100635,0.000862532760947943,0.000688177649863064,0.000683885358739644,0.000872375734616071,0.000733260822016746,0.000881920685060322,0.000629390415269881,0.00069775094743818,0.00069476175121963,0.000698391173500568,0.000734682369511575,0.000641094869934022,0.000673719972837716,0.000714437162969261,0.000720220908988267,0.00082539179129526,0.00069415767211467,0.000798242283053696,0.000688036961946636,0.000886271533090621,0.000953906972426921,0.000909955357201397,0.000947159540373832,0.000959806086029857,0.00109278666786849,0.000818240398075432,0.000856337952427566,0.000840578286442906,0.000796799198724329,0.000831969897262752,0.000803032773546875,0.000860926054883748,0.000861134030856192,0.000887214730028063,0.000668413005769253,0.00080622365931049,0.000780694012064487,0.000892158306669444,0.000762073323130608,0.000871578988153487,0.000847707211505622,0.000769351318012923,0.000876194098964334,0.000843852525576949,0.000852257595397532,
362.0,0.000945025531109422,0.000571121519897133,0.000837692350614816,0.000889567425474525,0.000698728545103222,0.000714701192919165,0.000891461328137666,0.000752574007492512,0.000908345216885209,0.000640764716081321,0.000711965432856232,0.000714059162419289,0.000719762698281556,0.000750365084968507,0.000663784448988736,0.000695229333359748,0.000738489674404264,0.000748931663110852,0.00085453363135457,0.000706193444784731,0.000812421320006251,0.000707518600393087,0.000903907523024827,0.000985655235126615,0.000927914690691978,0.000968797889072448,0.000983030302450061,0.00112283835187554,0.000833464902825654,0.000878200342413038,0.000867017835844308,0.000812871381640434,0.000855822931043804,0.000829491589684039,0.000885495101101696,0.000869215757120401,0.000897239660844207,0.000692542584147304,0.000824486545752734,0.000807020696811378,0.000892693060450256,0.000794090330600739,0.000900345970876515,0.000883149448782206,0.000789402227383107,0.000893594464287162,0.000861760228872299,0.000870097486767918,
363.0,0.000975116970948875,0.000579933868721128,0.000873504963237792,0.000918642210308462,0.00071687571471557,0.000742102041840553,0.000914147472940385,0.000764066993724555,0.000940764031838626,0.000657673284877092,0.000742096803151071,0.000736282614525408,0.00074000668246299,0.000775634951423854,0.000685584207531065,0.000709925836417824,0.00075583643047139,0.000762558018323034,0.000874112825840712,0.0007302948506549,0.000838747946545482,0.000722689612302929,0.000917929923161864,0.00101813022047281,0.000959271041210741,0.00100116326939315,0.0010188918095082,0.00115991244092584,0.000862697954289615,0.000903088075574487,0.00089794077211991,0.000835694780107588,0.000884314358700067,0.000848954427056015,0.000907593755982816,0.000902108964510262,0.000930509238969535,0.000721576681826264,0.0008434645133093,0.000838431587908417,0.00091137335402891,0.000829747295938432,0.000919597048778087,0.000917301920708269,0.000814640079624951,0.000931570772081614,0.000898062193300575,0.000891552772372961,
364.0,0.00101254426408559,0.000592161843087524,0.000910960312467068,0.000945391657296568,0.000741639581974596,0.000764496740885079,0.000941769918426871,0.000780086033046246,0.000973752758000046,0.000677556789014488,0.00077671481994912,0.000757283356506377,0.000757615431211889,0.000802455644588917,0.000705290352925658,0.000725860300008208,0.000775183783844113,0.000779265770688653,0.000891215808223933,0.000759573071263731,0.000872559088747948,0.000744519464205951,0.000945698528084904,0.00105048029217869,0.000994703848846257,0.00103634945116937,0.00105599395465106,0.0011950412299484,0.00089722836855799,0.000930922222323716,0.000927794666495174,0.000861507549416274,0.000910613802261651,0.000865685113240033,0.000934469804633409,0.000936778844334185,0.000969272572547197,0.000750166713260114,0.000870190502610058,0.000862460001371801,0.000948789005633444,0.000856349477544427,0.000945912091992795,0.000939900521188974,0.000841664732433856,0.000969131127931178,0.000937121047172695,0.000919535639695823,
365.0,0.00104939355514944,0.000621673476416618,0.000939499295782298,0.000968156848102808,0.000767150893807411,0.000787034456152469,0.000972738605923951,0.000811327481642365,0.00100122555159032,0.000694366462994367,0.000798503111582249,0.000774535699747503,0.000775944208726287,0.000820368062704802,0.000726014783140272,0.000752618769183755,0.000806661613751203,0.000819103792309761,0.000919343030545861,0.000781309034209698,0.000903551641386002,0.000779706635512412,0.000994673930108547,0.00108451209962368,0.00102039577905089,0.0010640398832038,0.00108412408735603,0.00122027425095439,0.000922886771149933,0.000957943848334253,0.000954930554144084,0.000883117027115077,0.000930732116103172,0.000888507522176951,0.000973217538557947,0.000945667445193976,0.000987951993010938,0.000775032909587026,0.000906855508219451,0.000873564218636602,0.000987143837846816,0.000872273813001812,0.000993314082734287,0.00095314864302054,0.000865994661580771,0.000982945202849805,0.000959753815550357,0.000953515816945583,
366.0,0.00107555848080665,0.000632910407148302,0.00096363021293655,0.00100722932256758,0.000799003464635462,0.000810675031971186,0.00100736226886511,0.000842906825710088,0.00102867744863033,0.000725072401110083,0.000819905893877149,0.000802533701062202,0.000808384909760207,0.000848002382554114,0.000747661688365042,0.00077673007035628,0.000836839433759451,0.000839862856082618,0.000956588832195848,0.000805009505711496,0.000941561651416123,0.000804895767942071,0.00102185551077127,0.00112860358785838,0.00105311046354473,0.00109723664354533,0.00113274692557752,0.00126528041437268,0.00094744359375909,0.000984861166216433,0.000988076324574649,0.000912264687940478,0.000960355333518237,0.000922227569390088,0.00100856879726052,0.000988886575214565,0.00102226692251861,0.000795186031609774,0.000931929214857519,0.000910561240743846,0.0010170292807743,0.000901976251043379,0.00101538363378495,0.000993465422652662,0.000891383562702686,0.00102420628536493,0.000993609777651727,0.000988368294201791,
367.0,0.00109566689934582,0.00064746115822345,0.00098417978733778,0.00102817162405699,0.000821433728560805,0.00082281808136031,0.00103188096545637,0.000853569596074522,0.00105503329541534,0.000736066314857453,0.000834851816762239,0.000823897309601307,0.000822090252768248,0.000872156699188054,0.000760940893087536,0.000790299847722054,0.000854305631946772,0.000851959339343011,0.000983162201009691,0.000823006848804653,0.000954121991526335,0.000817048770841211,0.00103666505310684,0.00114960956852883,0.00107289734296501,0.00112101039849222,0.00116643693763763,0.00129503768403083,0.000958423712290823,0.00101143773645163,0.00101236265618354,0.000930857728235424,0.000984899350441992,0.000952558068092912,0.00103040167596191,0.00101903127506375,0.00104639399796724,0.000805145013146102,0.00094980385620147,0.000940505939070135,0.00103691546246409,0.000926174980122596,0.00103253626730293,0.00101496663410217,0.000911238021217287,0.0010454721050337,0.00101958937011659,0.00101150269620121,
368.0,0.0011073196073994,0.000659647630527616,0.000993492780253291,0.00102940411306918,0.00082927627954632,0.000827734300401062,0.00104552297852933,0.000853052013553679,0.00107026344630867,0.0007327048224397,0.000843874644488096,0.000834180740639567,0.000820700312033296,0.000881559913977981,0.000766036217100918,0.000796039763372391,0.000857615552376956,0.000860891712363809,0.000993721419945359,0.000829246360808611,0.000951599329710007,0.000818279921077192,0.00104631646536291,0.00115106138400733,0.00108072138391435,0.00113336893264204,0.0011776351602748,0.0013035295996815,0.000964216538704932,0.00102573586627841,0.00102144945412874,0.000940063619054854,0.00100037804804742,0.000965154205914587,0.00103843316901475,0.00102591537870467,0.00105582771357149,0.000810858851764351,0.00096348999068141,0.000950650253798813,0.00104940973687917,0.00093669252237305,0.00104621471837163,0.00101543718483299,0.000923923274967819,0.00104771147016436,0.00103011156897992,0.00102241581771523,
369.0,0.00110717897769064,0.000652167189400643,0.000984614831395447,0.00103160622529685,0.000826648029033095,0.000838860985822976,0.00105553201865405,0.000866993854288012,0.00106570962816477,0.000743368465919048,0.000851289427373558,0.000838437699712813,0.000829260854516178,0.000873063807375729,0.000769764417782426,0.000803131668362767,0.000854299520142376,0.000868469825945795,0.000994585338048637,0.000822136469651014,0.000966633786447346,0.000815968727692962,0.00105507555417717,0.00115945225115865,0.00109045731369406,0.00114153325557709,0.001179413869977,0.00130651309154928,0.000982334488071501,0.00101586768869311,0.00101842475123703,0.000951212889049202,0.00101015472318977,0.000953733630012721,0.00104039860889316,0.00102702644653618,0.001061572576873,0.000822885893285275,0.000973886577412486,0.000945960637181997,0.00105902261566371,0.000936236698180437,0.00104848342016339,0.00102096318732947,0.000932408031076193,0.00106066046282649,0.00102903542574495,0.00102822342887521,
370.0,0.0011192262172699,0.000664672697894275,0.000994895817711949,0.00103942165151238,0.000823392067104578,0.000847357150632888,0.00105651211924851,0.000874522607773542,0.00108622363768518,0.000759641756303608,0.000852417259011418,0.000838915933854878,0.000833467463962734,0.000886021880432963,0.00077594566391781,0.00081147818127647,0.000860793865285814,0.000876651727594435,0.000995150650851429,0.000817335210740566,0.000969128799624741,0.000827511539682746,0.00105727405752987,0.00117352360393852,0.00109756644815207,0.00114873051643372,0.00118140445556492,0.00131977058481425,0.000987560255452991,0.00102514075115323,0.00102466845419258,0.000945452135056257,0.00101209955755621,0.000961781363002956,0.00104742438998073,0.00103857053909451,0.00107155391015112,0.000825249822810292,0.000973316025920212,0.000945054343901575,0.00106134486850351,0.000942608632612973,0.00106312648858875,0.00102953892201185,0.000946044747252017,0.00106475921347737,0.00103662826586515,0.00102448672987521,
371.0,0.0011257384903729,0.000670262612402439,0.00100232043769211,0.00104764616116881,0.000827823532745242,0.000852168712299317,0.00105518533382565,0.000878775666933507,0.0010889865225181,0.000760580238420516,0.00085175660206005,0.000837922387290746,0.000843196641653776,0.000896240118891001,0.00077515235170722,0.000814932689536363,0.000868501723743975,0.000879560771863908,0.0010002184426412,0.000821692519821227,0.000962593825533986,0.000831328507047147,0.00106254545971751,0.00117768137715757,0.00109940394759178,0.00115061399992555,0.00118244392797351,0.00132455874700099,0.000991438864730299,0.00103236478753388,0.00102888490073383,0.00094150158111006,0.00100991013459861,0.000977325486019254,0.00105389521922916,0.00104107463266701,0.00107202108483762,0.000827415380626917,0.000970179855357856,0.000948273809626698,0.00105972669553012,0.000947871594689786,0.0010685803135857,0.00102842843625695,0.00095072970725596,0.00106722221244127,0.00104540085885674,0.00102142302785069,
372.0,0.00112457980867475,0.000666420848574489,0.00100106198806316,0.0010529663413763,0.000840169319417328,0.000852303695864975,0.00105834857095033,0.000882608350366354,0.00107186043169349,0.000750574981793761,0.000852806319016963,0.000837867788504809,0.000856764148920774,0.000892075069714338,0.000770297890994698,0.000814975646790117,0.000872300530318171,0.000878631428349763,0.00100678927265108,0.000834703794680536,0.000962203659582883,0.000825518218334764,0.00106953515205532,0.00117039470933378,0.00109937821980566,0.00114801770541817,0.00118324253708124,0.00132234662305564,0.000998896546661854,0.00103076023515314,0.00102804065681994,0.000950196234043688,0.00101227627601475,0.000986491912044585,0.00105512945447117,0.00103603047318757,0.00106692221015692,0.00083253689808771,0.000974396767560393,0.000954395218286663,0.00106113019865006,0.000947930966503918,0.00106304627843201,0.00102263456210494,0.000943711202125996,0.00107118696905673,0.00105113547760993,0.00102497159969062,
373.0,0.0011361901415512,0.000684666505549103,0.00101103796623647,0.00105677417013794,0.000852271274197847,0.000847678340505809,0.00107117905281484,0.000886644178535789,0.00108754599932581,0.000763399584684521,0.000857338192872703,0.000841954664792866,0.000858463637996465,0.000885711691807956,0.000779574271291494,0.000822437868919224,0.000875432742759585,0.000884688051883131,0.00100559019483626,0.000848813389893621,0.000989873078651726,0.000834904611110687,0.00106486235745251,0.0011692161206156,0.00110792776104063,0.00114946474786848,0.00118900998495519,0.00134105107281357,0.00100383081007749,0.00103777344338596,0.0010328987846151,0.000968143867794424,0.00103162962477654,0.000982590368948877,0.0010514467721805,0.00105248694308102,0.00108193047344685,0.000834667531307787,0.000994328991509974,0.000963272817898542,0.00107508199289441,0.000947563850786537,0.00107235834002495,0.00103780895005912,0.000938989163842052,0.00107365578878671,0.00105786451604217,0.00103486888110638,
