Processed by Rodrigo Alejandro Garcia (UWA), rodrigo.garcia@uwa.edu.au
acquisition id,00000,00001,00002,00003,00004,00005,00006,00007,00008,00009,00010,00011,00012,00013,00014,00015,00016,00017,00018,00019,00020,00021,00022,00023,00024,00025,00026,00027,00028,00029,00030,00031,00032,00033,00034,00035,00036,00037,00038,00039,00040,00041,00042,00043,00044
UTC datetime,2021-11-13T02:51:57,2021-11-13T02:52:00,2021-11-13T02:52:04,2021-11-13T02:52:07,2021-11-13T02:52:10,2021-11-13T02:52:14,2021-11-13T02:52:17,2021-11-13T02:52:20,2021-11-13T02:52:23,2021-11-13T02:52:30,2021-11-13T02:52:33,2021-11-13T02:52:36,2021-11-13T02:52:40,2021-11-13T02:52:43,2021-11-13T02:52:46,2021-11-13T02:52:50,2021-11-13T02:52:53,2021-11-13T02:52:56,2021-11-13T02:53:06,2021-11-13T02:53:09,2021-11-13T02:53:12,2021-11-13T02:53:19,2021-11-13T02:53:22,2021-11-13T02:53:26,2021-11-13T02:53:29,2021-11-13T02:53:32,2021-11-13T02:53:35,2021-11-13T02:53:38,2021-11-13T02:53:42,2021-11-13T02:53:45,2021-11-13T02:53:48,2021-11-13T02:53:52,2021-11-13T02:53:55,2021-11-13T02:53:58,2021-11-13T02:54:02,2021-11-13T02:54:05,2021-11-13T02:54:09,2021-11-13T02:54:12,2021-11-13T02:54:15,2021-11-13T02:54:18,2021-11-13T02:54:22,2021-11-13T02:54:25,2021-11-13T02:54:28,2021-11-13T02:54:32,2021-11-13T02:54:35
latitude (deg. north),-32.309699,-32.309705,-32.309713,-32.309719,-32.309722699999995,-32.309721499999995,-32.3097206,-32.3097197,-32.3097188,-32.309716699999996,-32.3097158,-32.3097149,-32.3097134,-32.3097116,-32.3097098,-32.3097074,-32.3097056,-32.3097038,-32.3096978,-32.309696,-32.3096947,-32.309691666666666,-32.309690366666665,-32.30968863333334,-32.309687333333336,-32.309686033333335,-32.309684733333334,-32.30968343333333,-32.3096822,-32.3096814,-32.3096806,-32.30967953333333,-32.309678733333335,-32.30967793333333,-32.30967686666666,-32.30967606666667,-32.309675,-32.309672899999995,-32.3096708,-32.3096687,-32.3096659,-32.3096638,-32.3096617,-32.3096589,-32.3096568
longitude (deg. east),115.8640086,115.86401470000001,115.86402283333334,115.86402893333334,115.86403646666668,115.86405033333334,115.86406073333333,115.86407113333334,115.86408153333333,115.8641058,115.8641162,115.8641266,115.86414326666667,115.86416206666667,115.86418086666666,115.86420593333332,115.86422473333333,115.86424353333334,115.86430619999999,115.864325,115.8643422,115.86438233333332,115.86439953333333,115.86442246666667,115.86443966666667,115.86445686666667,115.86447406666666,115.86449126666666,115.8645063,115.8645156,115.8645249,115.86453730000001,115.8645466,115.8645559,115.8645683,115.8645776,115.86459,115.8646061,115.8646222,115.86463830000001,115.86465976666668,115.86467586666667,115.86469196666667,115.86471343333334,115.86472953333333

spectral units,Radiance (W m^-2 nm^-1 sr^-1)
wavelength (nm),00000,00001,00002,00003,00004,00005,00006,00007,00008,00009,00010,00011,00012,00013,00014,00015,00016,00017,00018,00019,00020,00021,00022,00023,00024,00025,00026,00027,00028,00029,00030,00031,00032,00033,00034,00035,00036,00037,00038,00039,00040,00041,00042,00043,00044
360.0,0.00114001065958291,0.00091833685291931,0.000892089097760618,0.000754468434024602,0.000888451293576509,0.000795937958173454,0.000882032269146293,0.000920966384001076,0.000779568857979029,0.000785118550993502,0.00083527248352766,0.000765779055655003,0.000795324274804443,0.000747353828046471,0.000804744136985391,0.000801616057287902,0.000840515946038067,0.000975278322584927,0.000978324329480529,0.00102928234264255,0.000741537020076066,0.000839777465444058,0.000782416900619864,0.000862894346937537,0.000833442085422575,0.000908447778783739,0.000926390232052654,0.000902357278391719,0.000745741243008524,0.000790025107562542,0.000810157740488648,0.000877876242157072,0.000845756323542446,0.000878875376656652,0.000807063130196184,0.000716326758265495,0.000936756259761751,0.000852953002322465,0.000928747002035379,0.000979047268629074,0.000839225307572633,0.00082753028254956,0.000922884384635836,0.000970622582826763,0.000774426443967968,
361.0,0.00117027689702809,0.000945223844610155,0.000912532559596002,0.000760148279368877,0.000915011565666646,0.000812617421615869,0.000905414344742894,0.00094799610087648,0.000796842097770423,0.000800519483163953,0.000853421224746853,0.000788147968705744,0.000813659222330898,0.000764664553571492,0.000823257840238512,0.000817739230114967,0.000863037072122097,0.00100131903309375,0.000999125535599887,0.00105151406023651,0.000756695226300508,0.000870105985086411,0.000802994647528976,0.000877857499290258,0.000858881510794163,0.000936837575864047,0.000947554886806756,0.000924370076972991,0.000755698536522686,0.000810218101833016,0.000833483878523111,0.000900374259799719,0.000866346643306315,0.000908680900465697,0.000821927329525352,0.000726765836589038,0.000976838753558695,0.000868484959937632,0.000948824512306601,0.000995005713775754,0.000856955826748163,0.000841461413074285,0.000927558518014848,0.00100108864717185,0.000797907589003444,
362.0,0.00120588159188628,0.000972315378021449,0.000945038278587162,0.000790137215517461,0.000949417764786631,0.000828281743451953,0.00092756183585152,0.000961039215326309,0.000824055401608348,0.000819254608359188,0.000874331744853407,0.000808264594525099,0.000846834154799581,0.000793092011008412,0.000845713715534657,0.00084780139150098,0.000887959904503077,0.00103383779060096,0.00102281617000699,0.00108961609657854,0.000783089199103415,0.000889449613168836,0.000832352845463902,0.000911623705178499,0.000868366856593639,0.000978049007244408,0.000969857035670429,0.000948185101151466,0.000765712931752205,0.000829757656902075,0.000859128427691758,0.000920624879654497,0.000888081558514386,0.000922001316212118,0.000849258212838322,0.000742922129575163,0.000998102594166994,0.000906133616808802,0.000980924931354821,0.00102038716431707,0.000894302385859191,0.000873470620717853,0.000949750072322786,0.00103540555574,0.000817237247247249,
363.0,0.00123611360322684,0.00100237946026027,0.000976415467448533,0.000822629895992577,0.000993085210211575,0.000855377467814833,0.000953408947680146,0.000990803237073123,0.000847675546538085,0.000856580445542932,0.000891234842129052,0.000834566890262067,0.000874468183610588,0.00082357635255903,0.000865586451254785,0.000878949009347707,0.000917751342058182,0.00106586993206292,0.00105385365895927,0.00112803338561207,0.000816122337710112,0.000919955084100366,0.000860633270349354,0.000939274614211172,0.000897333957254887,0.0010094876633957,0.00099794683046639,0.000979391392320395,0.000786835444159806,0.000863841094542295,0.000886922993231565,0.000953028735239059,0.000921418308280408,0.000951244903262705,0.000874553341418505,0.000774043670389801,0.0010282228467986,0.000939026882406324,0.00101589364930987,0.00106271775439382,0.000927209504880011,0.000901296734809875,0.000983952661044896,0.00105758791323751,0.000842463399749249,
364.0,0.00127148721367121,0.00103401637170464,0.00100281205959618,0.000848968920763582,0.00102857756428421,0.000891178555320948,0.000983405159786344,0.00102911284193397,0.000873213517479599,0.000889201939571649,0.000916151504497975,0.000861237815115601,0.000894394877832383,0.000850569573231041,0.0008908556192182,0.000900245155207813,0.000950304442085326,0.00109531613998115,0.00108451396226883,0.00116122339386493,0.000845382281113416,0.000952020578552037,0.0008838169160299,0.000964641512837261,0.000934242969378829,0.00102993031032383,0.00103091914206743,0.00101174949668348,0.000818162923678756,0.000893334217835218,0.000913971860427409,0.000989801250398159,0.000955030845943838,0.000987549778074026,0.000900008832104504,0.000804824521765113,0.00106390682049096,0.000966316263657063,0.00104951963294297,0.00110186403617263,0.000959107303060591,0.000927237852010876,0.00102147529833019,0.00108115863986313,0.000870848365593702,
365.0,0.00132155045866966,0.00106508051976562,0.001027702819556,0.000869772513397038,0.00104463857132941,0.000926591572351754,0.00101685058325529,0.00105972797609866,0.000907673558685929,0.000897406134754419,0.000958310789428651,0.000883595435880125,0.000913799973204732,0.000873849785421044,0.000928110093809664,0.000911303970497102,0.000981297576799989,0.00112601811997592,0.00110970356035978,0.00119087833445519,0.000863896915689111,0.000974513532128185,0.000904655666090548,0.000997561495751143,0.000959159515332431,0.00104959460441023,0.00106570508796722,0.00103873445186764,0.000853162666317075,0.000902074621990323,0.000938922283239663,0.00101821718271822,0.000977683113887906,0.0010150654707104,0.000930564710870385,0.000821389316115528,0.00109569006599486,0.000995005015283823,0.0010803499026224,0.00112211995292455,0.000997939379885793,0.00095899443840608,0.00105453259311616,0.00112147280015051,0.00089722964912653,
366.0,0.00136181456036866,0.00109754572622478,0.00106911722104996,0.000904995715245605,0.00107887643389404,0.000953594921156764,0.00105603772681206,0.00109369191341102,0.000935905263759196,0.000933953328058124,0.000991137232631445,0.000923208077438176,0.000948730565141886,0.000909079622942954,0.00095893838442862,0.000949940527789295,0.00100358796771616,0.001179309329018,0.0011562961153686,0.00123336038086563,0.000886723748408258,0.0010174373164773,0.000943333958275616,0.00102960970252752,0.000990177853964269,0.00109067733865231,0.00110206415411085,0.00107173749711365,0.000885658955667168,0.00093605398433283,0.000970004592090845,0.00103988405317068,0.00101221271324903,0.00105398707091808,0.000958635355345905,0.000854310230351985,0.00113494403194636,0.00102451478596777,0.00111101346556097,0.00116828677710146,0.0010272825602442,0.000989023828878999,0.00108824018388987,0.0011560806306079,0.000926262931898236,
367.0,0.00139086891431361,0.00111217272933573,0.00109709380194545,0.000931904127355665,0.00110269780270755,0.000968918320722878,0.00107672123704106,0.00112104613799602,0.000953946844674647,0.000958702876232564,0.00100657856091857,0.000948402157519013,0.00097777892369777,0.000930000620428473,0.000976713839918375,0.000974897062405944,0.00102199043612927,0.00120601220987737,0.00118899263907224,0.00125862087588757,0.000907287758309394,0.00103890418540686,0.000967711908742785,0.00105570373125374,0.00101413787342608,0.00111376587301493,0.0011224034242332,0.00109420774970204,0.000900725251995027,0.000958984601311386,0.000995708396658301,0.00105659675318748,0.00103275803849101,0.00107544648926705,0.00098144041839987,0.000879709201399237,0.00115503766573966,0.00104594090953469,0.00113644800148904,0.00120235420763493,0.00105352757964283,0.00101525988429785,0.00111426063813269,0.00118299026507884,0.000945310282986611,
368.0,0.00140864285640419,0.00111728196498007,0.00110782985575497,0.000941469275858253,0.00111316493712366,0.000975311733782291,0.00108058983460069,0.00113453145604581,0.000962143996730447,0.000964821258094162,0.00101111095864326,0.000955202791374177,0.000991998240351677,0.00093723606551066,0.00098681659437716,0.000980611541308463,0.00103676621802151,0.00120460079051554,0.00120106735266745,0.00126702594570816,0.00092097173910588,0.00104035960976034,0.000975169008597732,0.0010722012957558,0.00102484959643334,0.00112039980012923,0.00112876226194203,0.00110271421726793,0.000905025808606297,0.000965781684499234,0.00100825284607708,0.00107531726825982,0.00103765213862062,0.00107919098809361,0.000995439826510847,0.000886237306986004,0.00116126902867109,0.00105559639632702,0.00115250586532056,0.00121392868459225,0.00106841616798192,0.00103057245723903,0.00112980965059251,0.00119965511839837,0.000951629830524325,
369.0,0.00141739333048463,0.001134138321504,0.00111433211714029,0.000937834032811224,0.00112415885087103,0.000979736098088324,0.00108574249316007,0.0011331788264215,0.000965436687693,0.000968281587120146,0.0010187856387347,0.000958556833211333,0.000993500230833888,0.000947791675571352,0.00100005546119064,0.00098582508508116,0.00104541645850986,0.00120626424904913,0.00120568263810128,0.00127822323702276,0.000926822249311954,0.00104944501072168,0.00098286394495517,0.00107737886719406,0.00102439243346453,0.00113554182462394,0.00113559607416391,0.00110474752727896,0.000916591961868107,0.000972097739577293,0.00100661895703524,0.00110122479964048,0.00104186439421028,0.00108452851418406,0.00099906709510833,0.000876745441928506,0.00117703131400049,0.00105725938919932,0.00115794641897082,0.00121433509048074,0.00106082437559962,0.00102965417318046,0.00113671761937439,0.00120587705168873,0.00095200160285458,
370.0,0.00142642890568823,0.00113256240729243,0.00110807386226952,0.000941444421187043,0.00113323738332838,0.000986865372397006,0.00108997186180204,0.00114191474858671,0.0009776750812307,0.000968294683843851,0.00102173560298979,0.000960599514655769,0.000992411631159484,0.000954372924752533,0.00100333476439118,0.000992421875707805,0.00104783778078854,0.00122391746845096,0.00120385026093572,0.00128884008154273,0.0009376922971569,0.00105250370688736,0.000993027817457914,0.00107060128357261,0.00103355420287699,0.00113499688450247,0.00114147388376296,0.00111349974758923,0.000922216568142176,0.00097366125555709,0.00101507536601275,0.00110090989619493,0.00105024338699877,0.00109958474058658,0.00100496097002178,0.000883062253706157,0.00118846131954342,0.00107963685877621,0.00116463471204042,0.00121923803817481,0.00107063842006028,0.00104322144761682,0.00113724067341536,0.00121960730757564,0.000966895662713796,
371.0,0.001433584257029,0.00113004760351032,0.00110808317549527,0.000951283320318908,0.0011371347354725,0.000988996238447726,0.00109232461545616,0.0011501160915941,0.000985641847364604,0.000975133618339896,0.0010217244271189,0.000959726865403354,0.000996885122731328,0.000955007097218186,0.00100451253820211,0.000998402130790055,0.00104687223210931,0.00123725843150169,0.0011993374209851,0.00129387865308672,0.000941499485634267,0.00105384283233434,0.000997887924313545,0.0010743064340204,0.00103768997360021,0.00113947235513479,0.00114666565787047,0.0011216951534152,0.000926922424696386,0.000984763843007386,0.00101387384347618,0.00110033608507365,0.00105401722248644,0.00110666663385928,0.00101689144503325,0.000894053489901125,0.00119416008237749,0.0010867778910324,0.00116436486132443,0.00122566800564528,0.00107820692937821,0.00105015118606389,0.00113908795174211,0.00122247321996838,0.000978707219474018,
372.0,0.0014388692798093,0.00113856501411647,0.00112085475120693,0.000960461387876421,0.00113945093471557,0.000987982260994613,0.00109291658736765,0.00115301285404712,0.000986841507256031,0.000988164683803916,0.00102347193751484,0.00095747655723244,0.00100568064954132,0.000955673749558628,0.00101235776674002,0.00100393139291555,0.0010498680640012,0.00123903399799019,0.00120254547800869,0.00129699264653027,0.000939338351599872,0.00105870421975851,0.000997231574729085,0.00109067920129746,0.00104050210211426,0.00115165789611638,0.00115135929081589,0.00112740660551935,0.000932846742216498,0.00099776335991919,0.00100197817664593,0.00110768969170749,0.00105421314947307,0.00110149441752583,0.00102729932405055,0.000901267514564097,0.00119648955296725,0.0010736834956333,0.0011631331872195,0.00123045244254172,0.00107659108471125,0.00104723300319165,0.00114507658872753,0.00121619901619852,0.000980726326815784,
373.0,0.00144715851638466,0.00115787331014872,0.00113578070886433,0.000960071862209588,0.00115178315900266,0.000998227042146027,0.00109424337279052,0.00115780765190721,0.000994635745882988,0.000994488829746842,0.00103392614983022,0.000960270292125642,0.00100867892615497,0.000970011402387172,0.00103313161525875,0.00101289292797446,0.00106791092548519,0.00124272261746228,0.00122971553355455,0.00131214049179107,0.000949908688198775,0.00107152992859483,0.00100153859239072,0.00109776761382818,0.00106874341145158,0.00115082040429115,0.00115685188211501,0.00113818421959877,0.000937697594054043,0.000982147990725935,0.00100513477809727,0.00110531796235591,0.00106490170583129,0.00109980581328273,0.00102000741753727,0.000905863998923451,0.00120172556489706,0.00107822567224503,0.00118423462845385,0.00123388227075338,0.00108166050631553,0.00105774181429297,0.00115267327055335,0.00122928980272263,0.000984312035143375,
374.0,0.001454918528907,0.00117365072946995,0.0011425371048972,0.000964382779784501,0.0011597506236285,0.00101518421433866,0.00110244797542691,0.00116308883298188,0.000998420873656869,0.000995749607682228,0.00103950640186667,0.000972697103861719,0.00101719482336193,0.000969069253187627,0.00103269482497126,0.0010205163853243,0.00107364787254483,0.00125283794477582,0.00124618306290358,0.00132592231966555,0.000957032316364348,0.00107994605787098,0.0010119944345206,0.0011087900493294,0.00106659613084048,0.00116000627167523,0.00117204745765775,0.00115291739348322,0.000943949504289776,0.000991273089312017,0.0010254664812237,0.00110973871778697,0.00107646267861128,0.00111742049921304,0.00103300751652569,0.00090914941392839,0.00121092097833753,0.00108607159927487,0.00119656894821674,0.00123718718532473,0.0011055845534429,0.00106663699261844,0.00116386625450104,0.00124606408644468,0.000987650128081441,
375.0,0.00146464223507792,0.00117726251482964,0.00114625762216747,0.00096889806445688,0.0011653631227091,0.00102060032077134,0.0011136548127979,0.001166473608464,0.00100349856074899,0.000998197472654283,0.00104197510518134,0.000986392027698457,0.00102469767443836,0.000970207387581468,0.0010255923261866,0.00102031719870865,0.00106978986877948,0.00126274069771171,0.00124980800319463,0.0013352669775486,0.000957849610131234,0.00108100904617459,0.00102061580400914,0.0011137081310153,0.00106128863990307,0.00116668408736587,0.00118014984764159,0.00116223155055195,0.000944182043895125,0.00100110145285726,0.00103739812038839,0.00112225848715752,0.00107767118606716,0.00112533255014569,0.00104919006116688,0.00091194175183773,0.00122489663772285,0.0010960252257064,0.0012006361503154,0.00124661042355001,0.00112025137059391,0.0010696774115786,0.00117337051779032,0.0012522212928161,0.000990447821095586,
