Processed by Rodrigo Alejandro Garcia (UWA), rodrigo.garcia@uwa.edu.au
acquisition id,00000,00001,00002,00003,00004,00005,00006,00007,00008,00009,00010,00011,00012,00013,00014,00015,00016,00017,00018,00019,00020,00021,00022,00023,00024,00025,00026,00027,00028,00029,00030,00031,00032,00033,00034,00035,00036,00037,00038,00039,00040,00041,00042,00043,00044,00045,00046
UTC datetime,2021-11-13T02:26:20,2021-11-13T02:26:23,2021-11-13T02:26:27,2021-11-13T02:26:30,2021-11-13T02:26:33,2021-11-13T02:26:37,2021-11-13T02:26:40,2021-11-13T02:26:43,2021-11-13T02:26:47,2021-11-13T02:26:50,2021-11-13T02:26:54,2021-11-13T02:26:57,2021-11-13T02:27:00,2021-11-13T02:27:03,2021-11-13T02:27:07,2021-11-13T02:27:10,2021-11-13T02:27:14,2021-11-13T02:27:17,2021-11-13T02:27:20,2021-11-13T02:27:23,2021-11-13T02:27:27,2021-11-13T02:27:30,2021-11-13T02:27:33,2021-11-13T02:27:37,2021-11-13T02:27:40,2021-11-13T02:27:43,2021-11-13T02:27:47,2021-11-13T02:27:50,2021-11-13T02:27:53,2021-11-13T02:27:57,2021-11-13T02:28:00,2021-11-13T02:28:03,2021-11-13T02:28:07,2021-11-13T02:28:10,2021-11-13T02:28:13,2021-11-13T02:28:17,2021-11-13T02:28:20,2021-11-13T02:28:23,2021-11-13T02:28:26,2021-11-13T02:28:30,2021-11-13T02:28:33,2021-11-13T02:28:37,2021-11-13T02:28:40,2021-11-13T02:28:43,2021-11-13T02:28:47,2021-11-13T02:28:50,2021-11-13T02:28:53
latitude (deg. north),-32.309229933333334,-32.309233733333336,-32.3092388,-32.309242600000005,-32.3092464,-32.309251466666666,-32.3092533,-32.309251200000006,-32.3092484,-32.3092463,-32.3092435,-32.3092414,-32.3092393,-32.3092372,-32.3092344,-32.30923226666667,-32.309229333333334,-32.30922713333333,-32.30922493333333,-32.30922273333333,-32.3092198,-32.3092176,-32.3092154,-32.309212466666665,-32.3092105,-32.309208999999996,-32.309207,-32.3092055,-32.309204,-32.309202,-32.3092005,-32.309199,-32.309197,-32.30919586666667,-32.309195466666665,-32.30919493333334,-32.30919453333333,-32.309194133333335,-32.30919373333334,-32.3091932,-32.309192800000005,-32.30919226666667,-32.309194833333336,-32.309203333333336,-32.30921466666667,-32.30922316666667,-32.30923166666667
longitude (deg. east),115.86389773333333,115.86390693333334,115.8639192,115.8639284,115.8639376,115.86394986666667,115.8639612,115.8639768,115.8639976,115.8640132,115.864034,115.8640496,115.8640652,115.86408080000001,115.86410160000001,115.86411763333334,115.86414016666667,115.86415706666668,115.86417396666667,115.86419086666668,115.86421340000001,115.8642303,115.86424720000001,115.86426973333334,115.86428520000001,115.8642978,115.8643146,115.8643272,115.8643398,115.86435660000001,115.8643692,115.8643818,115.8643986,115.86441363333333,115.86443353333333,115.86446006666667,115.86447996666666,115.86449986666666,115.86451976666666,115.8645463,115.8645662,115.86459273333332,115.86460966666667,115.86462066666667,115.86463533333333,115.86464633333333,115.86465733333333

spectral units,Radiance (W m^-2 nm^-1 sr^-1)
wavelength (nm),00000,00001,00002,00003,00004,00005,00006,00007,00008,00009,00010,00011,00012,00013,00014,00015,00016,00017,00018,00019,00020,00021,00022,00023,00024,00025,00026,00027,00028,00029,00030,00031,00032,00033,00034,00035,00036,00037,00038,00039,00040,00041,00042,00043,00044,00045,00046
360.0,0.000966826395597309,0.000784765230491757,0.000834738078992814,0.000857175095006824,0.000727731152437627,0.000782039656769484,0.000791504688095301,0.00073704932583496,0.000745094381272793,0.000799353525508195,0.000805068470072001,0.000786438002251089,0.000782464165240526,0.000749380560591817,0.000800794456154108,0.000792729668319225,0.000767316669225693,0.00066324434010312,0.000707329192664474,0.000654408009722829,0.000646249740384519,0.000723958888556808,0.000687169784214348,0.00084453058661893,0.000812847632914782,0.000801516580395401,0.000980688375420868,0.000796350301243365,0.000921020924579352,0.000834458798635751,0.000778630026616156,0.000874952995218337,0.000914533447939903,0.00106856937054545,0.000787184224463999,0.000923752959351987,0.000845106085762382,0.000911836279556155,0.000916477642022073,0.000934278243221343,0.000642316997982562,0.00078383187064901,0.000899843464139849,0.000794064195360988,0.000891101371962577,0.000700321339536458,0.000774104089941829,
361.0,0.000987468170933425,0.000805844087153673,0.000858328538015485,0.00088712660362944,0.000751742802094668,0.000808440905530006,0.000812106009107083,0.000760840193834156,0.000764741154853255,0.000809263903647661,0.000824310991447419,0.000812549027614295,0.000802591734100133,0.000760576804168522,0.000819366599898785,0.000811165780760348,0.000780010537710041,0.000687216233927757,0.000730246829334646,0.000674418988637626,0.000661174301058054,0.000735421432182193,0.000706516846548766,0.000875681289471686,0.000843811722006649,0.000813144899439067,0.00101342517882586,0.000813159684184939,0.000956009782385081,0.000864908564835787,0.000790691585280001,0.000897881924174726,0.000941421661991626,0.0010982978856191,0.000802967289928347,0.000946584856137633,0.000865789363160729,0.000929608766455203,0.000940877012908459,0.000957022188231349,0.000657843833323568,0.000809704652056098,0.000917182536795735,0.00081035599578172,0.000912978546693921,0.000725386838894337,0.000802069320343435,
362.0,0.00102238601539284,0.000823753653094172,0.000890331284608692,0.000902043248061091,0.000783339899498969,0.000831884506624192,0.000830514298286289,0.000780201226007193,0.000786008196882904,0.000838720879983157,0.000837173953186721,0.000826541858259588,0.000810632365755737,0.000769052829127759,0.00084683921886608,0.000838357664179057,0.000797863234765828,0.000701417040545493,0.000748549296986312,0.000700722215697169,0.000678654643706977,0.000751480751205236,0.000727184640709311,0.000898894271813333,0.000863009365275502,0.00083844130858779,0.00104263541288674,0.000843870744574815,0.000987104256637394,0.000868475937750191,0.000812112062703818,0.000923157320357859,0.000956958741880953,0.00113252876326442,0.000823807495180517,0.000972725916653872,0.00089216761989519,0.000969298067502677,0.000966421794146299,0.000994141213595867,0.000680019671563059,0.000829886412248015,0.000936491531319916,0.000837359461002052,0.00093754957197234,0.000745542580261827,0.000816790736280382,
363.0,0.00106152705848217,0.000849297968670726,0.000929988862480968,0.000933204020839185,0.000811070669442415,0.000857623876072466,0.000857172708492726,0.000796489301137626,0.000814714876469225,0.000869783572852612,0.000871961645316333,0.000854003301355988,0.00083441537572071,0.000800940266344696,0.000873717945069075,0.000864565256051719,0.000827397336252034,0.000720950949471444,0.00077542825601995,0.00072916952194646,0.000700380536727607,0.000779739406425506,0.00075101206311956,0.000917545228730887,0.000886962108779699,0.000869411742314696,0.00107367930468172,0.000868738803546876,0.00101598049513996,0.00089564616791904,0.000841747154481709,0.000949496461544186,0.000989071908406913,0.00116495881229639,0.000848541269078851,0.000999978627078235,0.000923505867831409,0.00101108103990555,0.000993939931504428,0.00102406949736178,0.000706387567333877,0.000856435799505562,0.000964268867392093,0.000865278474520892,0.000975681701675057,0.000763184623792768,0.000847188057377934,
364.0,0.00109890289604664,0.000879830855410546,0.000963734753895551,0.000969081127550453,0.000836616556625813,0.000884800974745303,0.000887265952769667,0.000820192857645452,0.000844030291773379,0.000899173726793379,0.000908769841771573,0.000887834758032113,0.000861920998431742,0.000835424812976271,0.000899433565791696,0.000888289068825543,0.00085485668387264,0.000743604905437678,0.000803348608314991,0.000756333523895592,0.000725573510862887,0.000806272961199284,0.000775609281845391,0.000942014215979725,0.000913119118195027,0.000899499165825546,0.00110531423706561,0.000894317752681673,0.00104513636324555,0.000931611575651914,0.000869721348863095,0.000977307907305658,0.00103162694722414,0.00120040064211935,0.000878923281561583,0.00102751376107335,0.000953097303863615,0.0010436832671985,0.00102526694536209,0.00105060928035527,0.000730117782950401,0.000886998663190752,0.000998630886897445,0.000885356042999774,0.00100877438671887,0.000784466101322323,0.000882229884155095,
365.0,0.0011313206050545,0.000909235735889524,0.000983205274678767,0.000993266003206372,0.000864798668771982,0.000912141636945307,0.000914106087293476,0.000859440246131271,0.000866645597852767,0.000927416898775846,0.000925191270653158,0.000915197713766247,0.000877879094332457,0.000849603849928826,0.000926802749745548,0.000911956944037229,0.000869902840349823,0.000765580276492983,0.000824238755740225,0.000780267582740635,0.000751836923882365,0.00081968872109428,0.000798619061242789,0.000979880918748677,0.000936405849643052,0.000924575317185372,0.00113686465192586,0.000930879323277622,0.00107839319389313,0.000952449045144022,0.000890026160050184,0.00100845727138221,0.00106854306068271,0.00124198757112026,0.000913526164367795,0.00105663971044123,0.000977212097495794,0.00106573943048716,0.00106071075424552,0.0010838593589142,0.00074767175829038,0.000915971060749143,0.00103457050863653,0.000898070691619068,0.00102264783345163,0.000813957187347114,0.000904925575014204,
366.0,0.00116138404700905,0.000939215009566396,0.00101737584918737,0.00103433209005743,0.000892002484761178,0.000944596074987203,0.0009475257829763,0.000902555591892451,0.000892445561476052,0.000949317880440503,0.000963535159826279,0.000949363748077303,0.000915807264391333,0.000885831599589437,0.000959666213020682,0.000941778242122382,0.000908309768419713,0.000804428826086223,0.000858198793139309,0.000803778239060193,0.000775149499531835,0.000853143923450261,0.000823592650704086,0.00101672799792141,0.000968443171586841,0.000948467582929879,0.00117956579197198,0.000964965322054923,0.00112182938028127,0.000997276976704597,0.00092705333372578,0.00104936654679477,0.00109668762888759,0.00126965448725969,0.000935685180593282,0.0010945990215987,0.00101408350747079,0.00110195903107524,0.00109300226904452,0.00111954007297754,0.000775471329689026,0.000946662214118987,0.00106804200913757,0.000938940735068172,0.00106395059265196,0.000844244146719575,0.000932733004447073,
367.0,0.001183548476547,0.000961897836532444,0.0010481943609193,0.00106095883529633,0.00090896844631061,0.000966888677794486,0.000974047172348946,0.000913714757189155,0.000913408817723393,0.000966312596574426,0.000987513340078294,0.000971748435404152,0.000942055368795991,0.000911923183593899,0.000979974283836782,0.000965937098953873,0.000937689444981515,0.000818988191895187,0.000878421764355153,0.000814634666312486,0.00078768259845674,0.000876008882187307,0.000845886825118214,0.00104195042513311,0.000990079599432647,0.00097024766728282,0.00120624923147261,0.000985063146799803,0.00115320028271526,0.00102091219741851,0.000954284041654319,0.00106709462124854,0.00111595273483545,0.00129500334151089,0.000950111774727702,0.00112900394015014,0.00103374198079109,0.00113386730663478,0.00111671397462487,0.00114821339957416,0.000793412211351097,0.000967934436630458,0.00109839404467493,0.000971735047642142,0.00109626026824117,0.000861510401591659,0.000952989386860281,
368.0,0.00119782285764813,0.000973823480308056,0.00106325885280967,0.0010666778543964,0.000916626711841673,0.000974484137259424,0.000985744991339743,0.000902560888789594,0.000928242632653564,0.000977062503807247,0.00099171744659543,0.000981004675850272,0.000952320639044046,0.000917694414965808,0.000988606712780893,0.00097945611923933,0.000946339569054544,0.000813962891697884,0.00088483450235799,0.000819654727820307,0.000793372862972319,0.000882417196407914,0.000859788269735873,0.00105411489494145,0.00100091611966491,0.000982791068963706,0.0012151770060882,0.000990928034298122,0.00116411689668894,0.0010214390931651,0.000963246740866452,0.00106951792258769,0.00112786225508898,0.00131322001107037,0.000962380901910365,0.00114842317998409,0.00103758054319769,0.00115199736319482,0.00112836889456958,0.00116336438804865,0.000796020030975342,0.000979998265393078,0.00111819675657898,0.000988743966445327,0.00110895442776382,0.000865189533215016,0.000967919710092247,
369.0,0.00120865553617477,0.000976836541667581,0.00105932005681098,0.00106446305289865,0.00092270429013297,0.000973854272160679,0.000982544501312077,0.000905616208910942,0.000939468038268387,0.000980402110144496,0.000992700457572937,0.000987034291028976,0.000961193873081356,0.000912023358978331,0.000998429721221328,0.000983791309408844,0.000941207574214786,0.00082050624769181,0.000894001743290573,0.000834805134218186,0.000802504131570458,0.000885328918229789,0.000862070650327951,0.00105974008329213,0.00101197371259332,0.000979529460892081,0.0012230210704729,0.000991675653494895,0.0011595623800531,0.00102531572338194,0.00096150126773864,0.00108661304693669,0.00113596511073411,0.00131417892407626,0.000976807903498411,0.00114720209967345,0.00104677758645266,0.00115681230090559,0.001129882177338,0.00116405263543129,0.000790888443589211,0.000989597523584962,0.00111979094799608,0.00100110005587339,0.00111130136065185,0.000865576439537108,0.000985909486189485,
370.0,0.00122219393961132,0.000984430545940995,0.00106176920235157,0.00107152119744569,0.000928892928641289,0.000991612556390464,0.000985729391686618,0.000914204283617437,0.000940257916226983,0.000988876563496888,0.00099790736567229,0.000986987259238958,0.000961390906013548,0.00091879756655544,0.00100804306566715,0.000986417639069259,0.000949223234783858,0.0008173972601071,0.000899693928658962,0.000843545189127326,0.000809194170869887,0.000900235783774406,0.000870182004291564,0.00107350561302155,0.00101591169368476,0.000985625199973583,0.00124406802933663,0.00100262183696032,0.00116075808182359,0.00103248807135969,0.000972681329585612,0.00109388132113963,0.00114986242260784,0.00133281771559268,0.000985398888587952,0.00114896683953702,0.00105908990371972,0.00116936198901385,0.00114967918489128,0.0011693041305989,0.000798020046204329,0.000988506828434765,0.00112481869291514,0.00100180658046156,0.00111401558388025,0.000880255887750536,0.00097970268689096,
371.0,0.00122653041034937,0.000991911394521594,0.00106746051460505,0.00107658514752984,0.000931765709538013,0.00100045360159129,0.000992898945696652,0.00091994582908228,0.000936284195631742,0.000992766814306378,0.00100479880347848,0.000989516614936292,0.000962444697506726,0.000927510380279273,0.0010130942100659,0.000993852387182415,0.000948369910474867,0.00081807968672365,0.000907078385353088,0.000846120005007833,0.000813193677458912,0.00090690073557198,0.000872178701683879,0.00107479467988014,0.00101934571284801,0.00098947249352932,0.00125129509251565,0.0010086843976751,0.00116874231025577,0.00103761639911681,0.000977807561866939,0.00109666446223855,0.00114931375719607,0.00134036527015269,0.000987759558483958,0.00115707702934742,0.00106430647429079,0.00116742216050625,0.00115780159831047,0.00117285177111626,0.000807254866231233,0.0009894457180053,0.00112918822560459,0.00100089597981423,0.001114871352911,0.000886304711457342,0.000981220859102905,
372.0,0.00122687837574631,0.00099880388006568,0.00107633078005165,0.00107786827720702,0.000933947216253728,0.000995109905488789,0.00100233789999038,0.000923543702811003,0.00093596795341,0.000992028624750674,0.00101011723745614,0.000993885798379779,0.000970282533671707,0.000933466362766922,0.00101601995993406,0.00100188865326345,0.000940652622375637,0.000826770556159317,0.00091462442651391,0.000847232877276838,0.00081853789743036,0.000903973239473999,0.000869835843332112,0.00106566050089896,0.00102532713208348,0.000992214190773666,0.00124614057131112,0.00100452918559313,0.00117952225264162,0.00104117637965828,0.00097386067500338,0.0011024281848222,0.00114049506373703,0.00133501051459461,0.00098653114400804,0.00116574915591627,0.00106582837179303,0.00115917553193867,0.00115051481407136,0.00117498147301376,0.00081328913802281,0.000999037874862552,0.00113000045530498,0.00100579578429461,0.00111812481191009,0.000880503153894097,0.000995646114461124,
373.0,0.00124903733376414,0.00101178197655827,0.0010951750446111,0.00108831736724824,0.000945508189033717,0.00100231054238975,0.00101647898554802,0.000936633674427867,0.000948572822380811,0.00100033904891461,0.00101283052936196,0.000989836873486638,0.000984519487246871,0.000943406659644097,0.0010274542728439,0.000996788847260177,0.000959815632086247,0.000834134931210428,0.000913893280085176,0.000854822748806328,0.000833098660223186,0.00091571279335767,0.000883469649124891,0.00107739144004881,0.00103204546030611,0.00101289723534137,0.00126640230882913,0.00100121146533638,0.00118741823825985,0.00105178216472268,0.000981311430223286,0.00111766904592514,0.00116126274224371,0.00135244557168335,0.000987717532552779,0.00116353656630963,0.00108306016772985,0.00118987797759473,0.00116086658090353,0.00118659681174904,0.0008210523519665,0.00101465196348727,0.00113003945443779,0.00101881567388773,0.001136414706707,0.000887092784978449,0.000992986373603344,
